date,cash,position_value,nav
2023-10-09,112759.9839,0.0,112759.9839
2023-10-10,112759.9839,0.0,112759.9839
2023-10-11,112759.9839,0.0,112759.9839
2023-10-12,112759.9839,0.0,112759.9839
2023-10-13,112759.9839,0.0,112759.9839
2023-10-16,112759.9839,0.0,112759.9839
2023-10-17,112759.9839,0.0,112759.9839
2023-10-18,112759.9839,0.0,112759.9839
2023-10-19,112759.9839,0.0,112759.9839
2023-10-20,112759.9839,0.0,112759.9839
2023-10-23,112759.9839,0.0,112759.9839
2023-10-24,112759.9839,0.0,112759.9839
2023-10-25,112759.9839,0.0,112759.9839
2023-10-26,112759.9839,0.0,112759.9839
2023-10-27,112759.9839,0.0,112759.9839
2023-10-30,112759.9839,0.0,112759.9839
2023-10-31,112759.9839,0.0,112759.9839
2023-11-01,112759.9839,0.0,112759.9839
2023-11-02,112759.9839,0.0,112759.9839
2023-11-03,112759.9839,0.0,112759.9839
2023-11-06,112759.9839,0.0,112759.9839
2023-11-07,112759.9839,0.0,112759.9839
2023-11-08,112759.9839,0.0,112759.9839
2023-11-09,112759.9839,0.0,112759.9839
2023-11-10,112759.9839,0.0,112759.9839
2023-11-13,112759.9839,0.0,112759.9839
2023-11-14,112759.9839,0.0,112759.9839
2023-11-15,112759.9839,0.0,112759.9839
2023-11-16,112759.9839,0.0,112759.9839
2023-11-17,112759.9839,0.0,112759.9839
2023-11-20,112759.9839,0.0,112759.9839
2023-11-21,112759.9839,0.0,112759.9839
2023-11-22,112759.9839,0.0,112759.9839
2023-11-24,112759.9839,0.0,112759.9839
2023-11-27,112759.9839,0.0,112759.9839
2023-11-28,112759.9839,0.0,112759.9839
2023-11-29,112759.9839,0.0,112759.9839
2023-11-30,112759.9839,0.0,112759.9839
2023-12-01,112759.9839,0.0,112759.9839
2023-12-04,112759.9839,0.0,112759.9839
2023-12-05,112759.9839,0.0,112759.9839
2023-12-06,112759.9839,0.0,112759.9839
2023-12-07,112759.9839,0.0,112759.9839
2023-12-08,112759.9839,0.0,112759.9839
2023-12-11,112759.9839,0.0,112759.9839
2023-12-12,112759.9839,0.0,112759.9839
2023-12-13,112759.9839,0.0,112759.9839
2023-12-14,112759.9839,0.0,112759.9839
2023-12-15,112759.9839,0.0,112759.9839
2023-12-18,112759.9839,0.0,112759.9839
2023-12-19,112759.9839,0.0,112759.9839
2023-12-20,112759.9839,0.0,112759.9839
2023-12-21,112759.9839,0.0,112759.9839
2023-12-22,112759.9839,0.0,112759.9839
2023-12-26,112759.9839,0.0,112759.9839
2023-12-27,112759.9839,0.0,112759.9839
2023-12-28,112759.9839,0.0,112759.9839
2023-12-29,112759.9839,0.0,112759.9839
2024-01-02,112759.9839,0.0,112759.9839
2024-01-03,112759.9839,0.0,112759.9839
2024-01-04,112759.9839,0.0,112759.9839
2024-01-05,112759.9839,0.0,112759.9839
2024-01-08,112759.9839,0.0,112759.9839
2024-01-09,112759.9839,0.0,112759.9839
2024-01-10,112759.9839,0.0,112759.9839
2024-01-11,112759.9839,0.0,112759.9839
2024-01-12,112759.9839,0.0,112759.9839
2024-01-16,112759.9839,0.0,112759.9839
2024-01-17,112759.9839,0.0,112759.9839
2024-01-18,112759.9839,0.0,112759.9839
2024-01-19,112759.9839,0.0,112759.9839
2024-01-22,112759.9839,0.0,112759.9839
2024-01-23,112759.9839,0.0,112759.9839
2024-01-24,112759.9839,0.0,112759.9839
2024-01-25,112759.9839,0.0,112759.9839
2024-01-26,112759.9839,0.0,112759.9839
2024-01-29,112759.9839,0.0,112759.9839
2024-01-30,112759.9839,0.0,112759.9839
2024-01-31,112759.9839,0.0,112759.9839
2024-02-01,112759.9839,0.0,112759.9839
2024-02-02,112759.9839,0.0,112759.9839
2024-02-05,112759.9839,0.0,112759.9839
2024-02-06,112759.9839,0.0,112759.9839
2024-02-07,112759.9839,0.0,112759.9839
2024-02-08,112759.9839,0.0,112759.9839
2024-02-09,112759.9839,0.0,112759.9839
2024-02-12,112759.9839,0.0,112759.9839
2024-02-13,112759.9839,0.0,112759.9839
2024-02-14,112759.9839,0.0,112759.9839
2024-02-15,112759.9839,0.0,112759.9839
2024-02-16,112759.9839,0.0,112759.9839
2024-02-20,112759.9839,0.0,112759.9839
2024-02-21,112759.9839,0.0,112759.9839
2024-02-22,112759.9839,0.0,112759.9839
2024-02-23,112759.9839,0.0,112759.9839
2024-02-26,112759.9839,0.0,112759.9839
2024-02-27,112759.9839,0.0,112759.9839
2024-02-28,112759.9839,0.0,112759.9839
2024-02-29,112759.9839,0.0,112759.9839
2024-03-01,112759.9839,0.0,112759.9839
2024-03-04,112759.9839,0.0,112759.9839
2024-03-05,112759.9839,0.0,112759.9839
2024-03-06,112759.9839,0.0,112759.9839
2024-03-07,112759.9839,0.0,112759.9839
2024-03-08,112759.9839,0.0,112759.9839
2024-03-11,112759.9839,0.0,112759.9839
2024-03-12,112759.9839,0.0,112759.9839
2024-03-13,112759.9839,0.0,112759.9839
2024-03-14,112759.9839,0.0,112759.9839
2024-03-15,112759.9839,0.0,112759.9839
2024-03-18,112759.9839,0.0,112759.9839
2024-03-19,112759.9839,0.0,112759.9839
2024-03-20,112759.9839,0.0,112759.9839
2024-03-21,112759.9839,0.0,112759.9839
2024-03-22,112759.9839,0.0,112759.9839
2024-03-25,112759.9839,0.0,112759.9839
2024-03-26,112759.9839,0.0,112759.9839
2024-03-27,112759.9839,0.0,112759.9839
2024-03-28,112759.9839,0.0,112759.9839
2024-04-01,112759.9839,0.0,112759.9839
2024-04-02,112759.9839,0.0,112759.9839
2024-04-03,112759.9839,0.0,112759.9839
2024-04-04,112759.9839,0.0,112759.9839
2024-04-05,112759.9839,0.0,112759.9839
2024-04-08,112759.9839,0.0,112759.9839
2024-04-09,112759.9839,0.0,112759.9839
2024-04-10,112759.9839,0.0,112759.9839
2024-04-11,112759.9839,0.0,112759.9839
2024-04-12,112759.9839,0.0,112759.9839
2024-04-15,112759.9839,0.0,112759.9839
2024-04-16,112759.9839,0.0,112759.9839
2024-04-17,112759.9839,0.0,112759.9839
2024-04-18,112759.9839,0.0,112759.9839
2024-04-19,112759.9839,0.0,112759.9839
2024-04-22,112759.9839,0.0,112759.9839
2024-04-23,112759.9839,0.0,112759.9839
2024-04-24,112759.9839,0.0,112759.9839
2024-04-25,112759.9839,0.0,112759.9839
2024-04-26,112759.9839,0.0,112759.9839
2024-04-29,112759.9839,0.0,112759.9839
2024-04-30,112759.9839,0.0,112759.9839
2024-05-01,112759.9839,0.0,112759.9839
2024-05-02,112759.9839,0.0,112759.9839
2024-05-03,112759.9839,0.0,112759.9839
2024-05-06,112759.9839,0.0,112759.9839
2024-05-07,112759.9839,0.0,112759.9839
2024-05-08,112759.9839,0.0,112759.9839
2024-05-09,112759.9839,0.0,112759.9839
2024-05-10,112759.9839,0.0,112759.9839
2024-05-13,112759.9839,0.0,112759.9839
2024-05-14,112759.9839,0.0,112759.9839
2024-05-15,112759.9839,0.0,112759.9839
2024-05-16,112759.9839,0.0,112759.9839
2024-05-17,112759.9839,0.0,112759.9839
2024-05-20,112759.9839,0.0,112759.9839
2024-05-21,112759.9839,0.0,112759.9839
2024-05-22,112759.9839,0.0,112759.9839
2024-05-23,112759.9839,0.0,112759.9839
2024-05-24,112759.9839,0.0,112759.9839
2024-05-28,112759.9839,0.0,112759.9839
2024-05-29,112759.9839,0.0,112759.9839
2024-05-30,112759.9839,0.0,112759.9839
2024-05-31,112759.9839,0.0,112759.9839
2024-06-03,112759.9839,0.0,112759.9839
2024-06-04,112759.9839,0.0,112759.9839
2024-06-05,112759.9839,0.0,112759.9839
2024-06-06,112759.9839,0.0,112759.9839
2024-06-07,112759.9839,0.0,112759.9839
2024-06-10,112759.9839,0.0,112759.9839
2024-06-11,112759.9839,0.0,112759.9839
2024-06-12,112759.9839,0.0,112759.9839
2024-06-13,112759.9839,0.0,112759.9839
2024-06-14,112759.9839,0.0,112759.9839
2024-06-17,112759.9839,0.0,112759.9839
2024-06-18,112759.9839,0.0,112759.9839
2024-06-20,112759.9839,0.0,112759.9839
2024-06-21,112759.9839,0.0,112759.9839
2024-06-24,112759.9839,0.0,112759.9839
2024-06-25,112759.9839,0.0,112759.9839
2024-06-26,112759.9839,0.0,112759.9839
2024-06-27,112759.9839,0.0,112759.9839
2024-06-28,112759.9839,0.0,112759.9839
2024-07-01,112759.9839,0.0,112759.9839
2024-07-02,112759.9839,0.0,112759.9839
2024-07-03,112759.9839,0.0,112759.9839
2024-07-05,112759.9839,0.0,112759.9839
2024-07-08,112759.9839,0.0,112759.9839
2024-07-09,112759.9839,0.0,112759.9839
2024-07-10,112759.9839,0.0,112759.9839
2024-07-11,112759.9839,0.0,112759.9839
2024-07-12,112759.9839,0.0,112759.9839
2024-07-15,112759.9839,0.0,112759.9839
2024-07-16,112759.9839,0.0,112759.9839
2024-07-17,112759.9839,0.0,112759.9839
2024-07-18,112759.9839,0.0,112759.9839
2024-07-19,112759.9839,0.0,112759.9839
2024-07-22,112759.9839,0.0,112759.9839
2024-07-23,112759.9839,0.0,112759.9839
2024-07-24,112759.9839,0.0,112759.9839
2024-07-25,112759.9839,0.0,112759.9839
2024-07-26,112759.9839,0.0,112759.9839
2024-07-29,112759.9839,0.0,112759.9839
2024-07-30,112759.9839,0.0,112759.9839
2024-07-31,112759.9839,0.0,112759.9839
2024-08-01,112759.9839,0.0,112759.9839
2024-08-02,112759.9839,0.0,112759.9839
2024-08-05,112759.9839,0.0,112759.9839
2024-08-06,112759.9839,0.0,112759.9839
2024-08-07,112759.9839,0.0,112759.9839
2024-08-08,112759.9839,0.0,112759.9839
2024-08-09,112759.9839,0.0,112759.9839
2024-08-12,112759.9839,0.0,112759.9839
2024-08-13,112759.9839,0.0,112759.9839
2024-08-14,112759.9839,0.0,112759.9839
2024-08-15,112759.9839,0.0,112759.9839
2024-08-16,112759.9839,0.0,112759.9839
2024-08-19,112759.9839,0.0,112759.9839
2024-08-20,112759.9839,0.0,112759.9839
2024-08-21,112759.9839,0.0,112759.9839
2024-08-22,112759.9839,0.0,112759.9839
2024-08-23,112759.9839,0.0,112759.9839
2024-08-26,112759.9839,0.0,112759.9839
2024-08-27,112759.9839,0.0,112759.9839
2024-08-28,112759.9839,0.0,112759.9839
2024-08-29,112759.9839,0.0,112759.9839
2024-08-30,112759.9839,0.0,112759.9839
2024-09-03,112759.9839,0.0,112759.9839
2024-09-04,112759.9839,0.0,112759.9839
2024-09-05,112759.9839,0.0,112759.9839
2024-09-06,112759.9839,0.0,112759.9839
2024-09-09,112759.9839,0.0,112759.9839
2024-09-10,112759.9839,0.0,112759.9839
2024-09-11,112759.9839,0.0,112759.9839
2024-09-12,112759.9839,0.0,112759.9839
2024-09-13,112759.9839,0.0,112759.9839
2024-09-16,112759.9839,0.0,112759.9839
2024-09-17,112759.9839,0.0,112759.9839
2024-09-18,112759.9839,0.0,112759.9839
2024-09-19,112759.9839,0.0,112759.9839
2024-09-20,112759.9839,0.0,112759.9839
2024-09-23,112759.9839,0.0,112759.9839
2024-09-24,112759.9839,0.0,112759.9839
2024-09-25,112759.9839,0.0,112759.9839
2024-09-26,112759.9839,0.0,112759.9839
2024-09-27,112759.9839,0.0,112759.9839
2024-09-30,112759.9839,0.0,112759.9839
2024-10-01,112759.9839,0.0,112759.9839
2024-10-02,112759.9839,0.0,112759.9839
2024-10-03,112759.9839,0.0,112759.9839
2024-10-04,112759.9839,0.0,112759.9839
2024-10-07,112759.9839,0.0,112759.9839
2024-10-08,112759.9839,0.0,112759.9839
2024-10-09,112759.9839,0.0,112759.9839
2024-10-10,112759.9839,0.0,112759.9839
2024-10-11,112759.9839,0.0,112759.9839
2024-10-14,112759.9839,0.0,112759.9839
2024-10-15,112759.9839,0.0,112759.9839
2024-10-16,112759.9839,0.0,112759.9839
2024-10-17,112759.9839,0.0,112759.9839
2024-10-18,112759.9839,0.0,112759.9839
2024-10-21,112759.9839,0.0,112759.9839
2024-10-22,112759.9839,0.0,112759.9839
2024-10-23,112759.9839,0.0,112759.9839
2024-10-24,112759.9839,0.0,112759.9839
2024-10-25,112759.9839,0.0,112759.9839
2024-10-28,112759.9839,0.0,112759.9839
2024-10-29,112759.9839,0.0,112759.9839
2024-10-30,112759.9839,0.0,112759.9839
2024-10-31,112759.9839,0.0,112759.9839
2024-11-01,112759.9839,0.0,112759.9839
2024-11-04,112759.9839,0.0,112759.9839
2024-11-05,112759.9839,0.0,112759.9839
2024-11-06,112759.9839,0.0,112759.9839
2024-11-07,112759.9839,0.0,112759.9839
2024-11-08,112759.9839,0.0,112759.9839
2024-11-11,112759.9839,0.0,112759.9839
2024-11-12,112759.9839,0.0,112759.9839
2024-11-13,112759.9839,0.0,112759.9839
2024-11-14,112759.9839,0.0,112759.9839
2024-11-15,112759.9839,0.0,112759.9839
2024-11-18,112759.9839,0.0,112759.9839
2024-11-19,112759.9839,0.0,112759.9839
2024-11-20,112759.9839,0.0,112759.9839
2024-11-21,112759.9839,0.0,112759.9839
2024-11-22,112759.9839,0.0,112759.9839
2024-11-25,112759.9839,0.0,112759.9839
2024-11-26,112759.9839,0.0,112759.9839
2024-11-27,112759.9839,0.0,112759.9839
2024-11-29,112759.9839,0.0,112759.9839
2024-12-02,112759.9839,0.0,112759.9839
2024-12-03,112759.9839,0.0,112759.9839
2024-12-04,112759.9839,0.0,112759.9839
2024-12-05,112759.9839,0.0,112759.9839
2024-12-06,112759.9839,0.0,112759.9839
2024-12-09,112759.9839,0.0,112759.9839
2024-12-10,112759.9839,0.0,112759.9839
2024-12-11,112759.9839,0.0,112759.9839
2024-12-12,112759.9839,0.0,112759.9839
2024-12-13,112759.9839,0.0,112759.9839
2024-12-16,112759.9839,0.0,112759.9839
2024-12-17,112759.9839,0.0,112759.9839
2024-12-18,112759.9839,0.0,112759.9839
2024-12-19,112759.9839,0.0,112759.9839
2024-12-20,112759.9839,0.0,112759.9839
2024-12-23,112759.9839,0.0,112759.9839
2024-12-24,112759.9839,0.0,112759.9839
2024-12-26,112759.9839,0.0,112759.9839
2024-12-27,112759.9839,0.0,112759.9839
2024-12-30,112759.9839,0.0,112759.9839
2024-12-31,112759.9839,0.0,112759.9839
2025-01-02,112759.9839,0.0,112759.9839
2025-01-03,112759.9839,0.0,112759.9839
2025-01-06,112759.9839,0.0,112759.9839
2025-01-07,112759.9839,0.0,112759.9839
2025-01-08,112759.9839,0.0,112759.9839
2025-01-10,112759.9839,0.0,112759.9839
2025-01-13,112759.9839,0.0,112759.9839
2025-01-14,112759.9839,0.0,112759.9839
2025-01-15,112759.9839,0.0,112759.9839
2025-01-16,112759.9839,0.0,112759.9839
2025-01-17,112759.9839,0.0,112759.9839
2025-01-21,112759.9839,0.0,112759.9839
2025-01-22,112759.9839,0.0,112759.9839
2025-01-23,112759.9839,0.0,112759.9839
2025-01-24,112759.9839,0.0,112759.9839
2025-01-27,112759.9839,0.0,112759.9839
2025-01-28,112759.9839,0.0,112759.9839
2025-01-29,112759.9839,0.0,112759.9839
2025-01-30,112759.9839,0.0,112759.9839
2025-01-31,112759.9839,0.0,112759.9839
2025-02-03,112759.9839,0.0,112759.9839
2025-02-04,112759.9839,0.0,112759.9839
2025-02-05,112759.9839,0.0,112759.9839
2025-02-06,112759.9839,0.0,112759.9839
2025-02-07,112759.9839,0.0,112759.9839
2025-02-10,112759.9839,0.0,112759.9839
2025-02-11,112759.9839,0.0,112759.9839
2025-02-12,112759.9839,0.0,112759.9839
2025-02-13,112759.9839,0.0,112759.9839
2025-02-14,112759.9839,0.0,112759.9839
2025-02-18,112759.9839,0.0,112759.9839
2025-02-19,112759.9839,0.0,112759.9839
2025-02-20,112759.9839,0.0,112759.9839
2025-02-21,112759.9839,0.0,112759.9839
2025-02-24,112759.9839,0.0,112759.9839
2025-02-25,112759.9839,0.0,112759.9839
2025-02-26,112759.9839,0.0,112759.9839
2025-02-27,112759.9839,0.0,112759.9839
2025-02-28,112759.9839,0.0,112759.9839
2025-03-03,112759.9839,0.0,112759.9839
2025-03-04,112759.9839,0.0,112759.9839
2025-03-05,112759.9839,0.0,112759.9839
2025-03-06,112759.9839,0.0,112759.9839
2025-03-07,112759.9839,0.0,112759.9839
2025-03-10,112759.9839,0.0,112759.9839
2025-03-11,112759.9839,0.0,112759.9839
2025-03-12,112759.9839,0.0,112759.9839
2025-03-13,112759.9839,0.0,112759.9839
2025-03-14,112759.9839,0.0,112759.9839
2025-03-17,112759.9839,0.0,112759.9839
2025-03-18,112759.9839,0.0,112759.9839
2025-03-19,112759.9839,0.0,112759.9839
2025-03-20,112759.9839,0.0,112759.9839
2025-03-21,112759.9839,0.0,112759.9839
2025-03-24,112759.9839,0.0,112759.9839
2025-03-25,112759.9839,0.0,112759.9839
2025-03-26,112759.9839,0.0,112759.9839
2025-03-27,112759.9839,0.0,112759.9839
2025-03-28,112759.9839,0.0,112759.9839
2025-03-31,112759.9839,0.0,112759.9839
2025-04-01,112759.9839,0.0,112759.9839
2025-04-02,112759.9839,0.0,112759.9839
2025-04-03,112759.9839,0.0,112759.9839
2025-04-04,112759.9839,0.0,112759.9839
2025-04-07,112759.9839,0.0,112759.9839
2025-04-08,112759.9839,0.0,112759.9839
2025-04-09,112759.9839,0.0,112759.9839
2025-04-10,112759.9839,0.0,112759.9839
2025-04-11,112759.9839,0.0,112759.9839
2025-04-14,112759.9839,0.0,112759.9839
2025-04-15,112759.9839,0.0,112759.9839
2025-04-16,112759.9839,0.0,112759.9839
2025-04-17,112759.9839,0.0,112759.9839
2025-04-21,112759.9839,0.0,112759.9839
2025-04-22,112759.9839,0.0,112759.9839
2025-04-23,112759.9839,0.0,112759.9839
2025-04-24,112759.9839,0.0,112759.9839
2025-04-25,112759.9839,0.0,112759.9839
2025-04-28,112759.9839,0.0,112759.9839
2025-04-29,112759.9839,0.0,112759.9839
2025-04-30,112759.9839,0.0,112759.9839
2025-05-01,112759.9839,0.0,112759.9839
2025-05-02,112759.9839,0.0,112759.9839
2025-05-05,112759.9839,0.0,112759.9839
2025-05-06,112759.9839,0.0,112759.9839
2025-05-07,112759.9839,0.0,112759.9839
2025-05-08,112759.9839,0.0,112759.9839
2025-05-09,112759.9839,0.0,112759.9839
2025-05-12,112759.9839,0.0,112759.9839
2025-05-13,112759.9839,0.0,112759.9839
2025-05-14,112759.9839,0.0,112759.9839
2025-05-15,112759.9839,0.0,112759.9839
2025-05-16,112759.9839,0.0,112759.9839
2025-05-19,112759.9839,0.0,112759.9839
2025-05-20,112759.9839,0.0,112759.9839
2025-05-21,112759.9839,0.0,112759.9839
2025-05-22,112759.9839,0.0,112759.9839
2025-05-23,112759.9839,0.0,112759.9839
2025-05-27,112759.9839,0.0,112759.9839
2025-05-28,112759.9839,0.0,112759.9839
2025-05-29,112759.9839,0.0,112759.9839
2025-05-30,112759.9839,0.0,112759.9839
2025-06-02,112759.9839,0.0,112759.9839
2025-06-03,112759.9839,0.0,112759.9839
2025-06-04,112759.9839,0.0,112759.9839
2025-06-05,112759.9839,0.0,112759.9839
2025-06-06,112759.9839,0.0,112759.9839
2025-06-09,112759.9839,0.0,112759.9839
2025-06-10,112759.9839,0.0,112759.9839
2025-06-11,112759.9839,0.0,112759.9839
2025-06-12,112759.9839,0.0,112759.9839
2025-06-13,112759.9839,0.0,112759.9839
2025-06-16,112759.9839,0.0,112759.9839
2025-06-17,112759.9839,0.0,112759.9839
2025-06-18,112759.9839,0.0,112759.9839
2025-06-20,112759.9839,0.0,112759.9839
2025-06-23,112759.9839,0.0,112759.9839
2025-06-24,112759.9839,0.0,112759.9839
2025-06-25,112759.9839,0.0,112759.9839
2025-06-26,112759.9839,0.0,112759.9839
2025-06-27,112759.9839,0.0,112759.9839
2025-06-30,112759.9839,0.0,112759.9839
2025-07-01,112759.9839,0.0,112759.9839
2025-07-02,112759.9839,0.0,112759.9839
2025-07-03,112759.9839,0.0,112759.9839
2025-07-07,112759.9839,0.0,112759.9839
2025-07-08,112759.9839,0.0,112759.9839
2025-07-09,112759.9839,0.0,112759.9839
2025-07-10,112759.9839,0.0,112759.9839
2025-07-11,112759.9839,0.0,112759.9839
2025-07-14,112759.9839,0.0,112759.9839
2025-07-15,112759.9839,0.0,112759.9839
2025-07-16,112759.9839,0.0,112759.9839
2025-07-17,112759.9839,0.0,112759.9839
2025-07-18,112759.9839,0.0,112759.9839
2025-07-21,112759.9839,0.0,112759.9839
2025-07-22,112759.9839,0.0,112759.9839
2025-07-23,112759.9839,0.0,112759.9839
2025-07-24,112759.9839,0.0,112759.9839
2025-07-25,112759.9839,0.0,112759.9839
2025-07-28,112759.9839,0.0,112759.9839
2025-07-29,112759.9839,0.0,112759.9839
2025-07-30,112759.9839,0.0,112759.9839
2025-07-31,112759.9839,0.0,112759.9839
2025-08-01,112759.9839,0.0,112759.9839
2025-08-04,112759.9839,0.0,112759.9839
2025-08-05,112759.9839,0.0,112759.9839
2025-08-06,112759.9839,0.0,112759.9839
2025-08-07,112759.9839,0.0,112759.9839
2025-08-08,112759.9839,0.0,112759.9839
2025-08-11,112759.9839,0.0,112759.9839
2025-08-12,112759.9839,0.0,112759.9839
2025-08-13,112759.9839,0.0,112759.9839
2025-08-14,112759.9839,0.0,112759.9839
2025-08-15,112759.9839,0.0,112759.9839
2025-08-18,112759.9839,0.0,112759.9839
2025-08-19,112759.9839,0.0,112759.9839
2025-08-20,112759.9839,0.0,112759.9839
2025-08-21,112759.9839,0.0,112759.9839
2025-08-22,112759.9839,0.0,112759.9839
2025-08-25,112759.9839,0.0,112759.9839
2025-08-26,112759.9839,0.0,112759.9839
2025-08-27,112759.9839,0.0,112759.9839
2025-08-28,112759.9839,0.0,112759.9839
2025-08-29,112759.9839,0.0,112759.9839
2025-09-02,112759.9839,0.0,112759.9839
2025-09-03,112759.9839,0.0,112759.9839
2025-09-04,112759.9839,0.0,112759.9839
2025-09-05,112759.9839,0.0,112759.9839
2025-09-08,112759.9839,0.0,112759.9839
2025-09-09,112759.9839,0.0,112759.9839
2025-09-10,112759.9839,0.0,112759.9839
2025-09-11,112759.9839,0.0,112759.9839
2025-09-12,112759.9839,0.0,112759.9839
2025-09-15,112759.9839,0.0,112759.9839
2025-09-16,112759.9839,0.0,112759.9839
2025-09-17,112759.9839,0.0,112759.9839
2025-09-18,112759.9839,0.0,112759.9839
2025-09-19,112759.9839,0.0,112759.9839
2025-09-22,112759.9839,0.0,112759.9839
2025-09-23,112759.9839,0.0,112759.9839
2025-09-24,112759.9839,0.0,112759.9839
2025-09-25,112759.9839,0.0,112759.9839
2025-09-26,112759.9839,0.0,112759.9839
2025-09-29,112759.9839,0.0,112759.9839
2025-09-30,112759.9839,0.0,112759.9839
2025-10-01,112759.9839,0.0,112759.9839
2025-10-02,112759.9839,0.0,112759.9839
2025-10-03,112759.9839,0.0,112759.9839
2025-10-06,112759.9839,0.0,112759.9839
2025-10-07,112759.9839,0.0,112759.9839
2025-10-08,112759.9839,0.0,112759.9839
2025-10-09,112759.9839,0.0,112759.9839
2025-10-10,112759.9839,0.0,112759.9839
2025-10-13,112759.9839,0.0,112759.9839
2025-10-14,112759.9839,0.0,112759.9839
2025-10-15,112759.9839,0.0,112759.9839
2025-10-16,112759.9839,0.0,112759.9839
2025-10-17,112759.9839,0.0,112759.9839
2025-10-20,112759.9839,0.0,112759.9839
2025-10-21,112759.9839,0.0,112759.9839
2025-10-22,112759.9839,0.0,112759.9839
2025-10-23,112759.9839,0.0,112759.9839
2025-10-24,112759.9839,0.0,112759.9839
2025-10-27,112759.9839,0.0,112759.9839
2025-10-28,112759.9839,0.0,112759.9839
2025-10-29,112759.9839,0.0,112759.9839
2025-10-30,112759.9839,0.0,112759.9839
2025-10-31,112759.9839,0.0,112759.9839
2025-11-03,112759.9839,0.0,112759.9839
2025-11-04,112759.9839,0.0,112759.9839
2025-11-05,112759.9839,0.0,112759.9839
2025-11-06,112759.9839,0.0,112759.9839
2025-11-07,112759.9839,0.0,112759.9839
2025-11-10,112759.9839,0.0,112759.9839
2025-11-11,112759.9839,0.0,112759.9839
2025-11-12,112759.9839,0.0,112759.9839
2025-11-13,112759.9839,0.0,112759.9839
2025-11-14,112759.9839,0.0,112759.9839
2025-11-17,112759.9839,0.0,112759.9839
2025-11-18,112759.9839,0.0,112759.9839
2025-11-19,112759.9839,0.0,112759.9839
2025-11-20,112759.9839,0.0,112759.9839
2025-11-21,112759.9839,0.0,112759.9839
2025-11-24,112759.9839,0.0,112759.9839
2025-11-25,112759.9839,0.0,112759.9839
2025-11-26,112759.9839,0.0,112759.9839
2025-11-28,112759.9839,0.0,112759.9839
2025-12-01,112759.9839,0.0,112759.9839
2025-12-02,112759.9839,0.0,112759.9839
2025-12-03,112759.9839,0.0,112759.9839
2025-12-04,112759.9839,0.0,112759.9839
2025-12-05,112759.9839,0.0,112759.9839
2025-12-08,112759.9839,0.0,112759.9839
2025-12-09,112759.9839,0.0,112759.9839
2025-12-10,112759.9839,0.0,112759.9839
2025-12-11,112759.9839,0.0,112759.9839
2025-12-12,112759.9839,0.0,112759.9839
2025-12-15,112759.9839,0.0,112759.9839
2025-12-16,112759.9839,0.0,112759.9839
2025-12-17,112759.9839,0.0,112759.9839
2025-12-18,112759.9839,0.0,112759.9839
2025-12-19,112759.9839,0.0,112759.9839
2025-12-22,112759.9839,0.0,112759.9839
2025-12-23,112759.9839,0.0,112759.9839
2025-12-24,112759.9839,0.0,112759.9839
2025-12-26,112759.9839,0.0,112759.9839
2025-12-29,112759.9839,0.0,112759.9839
2025-12-30,112759.9839,0.0,112759.9839
2025-12-31,112759.9839,0.0,112759.9839
2026-01-02,112759.9839,0.0,112759.9839
2026-01-05,112759.9839,0.0,112759.9839
2026-01-06,112759.9839,0.0,112759.9839
2026-01-07,112759.9839,0.0,112759.9839
2026-01-08,112759.9839,0.0,112759.9839
2026-01-09,112759.9839,0.0,112759.9839
2026-01-12,112759.9839,0.0,112759.9839
2026-01-13,112759.9839,0.0,112759.9839
2026-01-14,112759.9839,0.0,112759.9839
2026-01-15,112759.9839,0.0,112759.9839
2026-01-16,112759.9839,0.0,112759.9839
2026-01-20,112759.9839,0.0,112759.9839
2026-01-21,112759.9839,0.0,112759.9839
2026-01-22,112759.9839,0.0,112759.9839
2026-01-23,112759.9839,0.0,112759.9839
2026-01-26,112759.9839,0.0,112759.9839
2026-01-27,112759.9839,0.0,112759.9839
2026-01-28,112759.9839,0.0,112759.9839
2026-01-29,112759.9839,0.0,112759.9839
2026-01-30,112759.9839,0.0,112759.9839
2026-02-02,112759.9839,0.0,112759.9839
2026-02-03,112759.9839,0.0,112759.9839
2026-02-04,112759.9839,0.0,112759.9839
2026-02-05,112759.9839,0.0,112759.9839
2026-02-06,112759.9839,0.0,112759.9839
2026-02-09,112759.9839,0.0,112759.9839
2026-02-10,112759.9839,0.0,112759.9839
2026-02-11,112759.9839,0.0,112759.9839
2026-02-12,112759.9839,0.0,112759.9839
2026-02-13,112759.9839,0.0,112759.9839
2026-02-17,112759.9839,0.0,112759.9839
2026-02-18,112759.9839,0.0,112759.9839
2026-02-19,112759.9839,0.0,112759.9839
2026-02-20,112759.9839,0.0,112759.9839
2026-02-23,112759.9839,0.0,112759.9839
2026-02-24,112759.9839,0.0,112759.9839
2026-02-25,112759.9839,0.0,112759.9839
2026-02-26,112759.9839,0.0,112759.9839
2026-02-27,112759.9839,0.0,112759.9839
2026-03-02,112759.9839,0.0,112759.9839
2026-03-03,112759.9839,0.0,112759.9839
2026-03-04,112759.9839,0.0,112759.9839
2026-03-05,112759.9839,0.0,112759.9839
2026-03-06,112759.9839,0.0,112759.9839
2026-03-09,112759.9839,0.0,112759.9839
2026-03-10,112759.9839,0.0,112759.9839
2026-03-11,112759.9839,0.0,112759.9839
2026-03-12,112759.9839,0.0,112759.9839
