date,cash,position_value,nav
2023-09-08,31631.9488,104982.4148,136614.3635
2023-09-11,31631.9488,104952.5984,136584.5472
2023-09-12,31631.9488,103589.8509,135221.7996
2023-09-13,31631.9488,104869.5675,136501.5163
2023-09-14,31631.9488,105885.1621,137517.1109
2023-09-15,31631.9488,102767.9663,134399.915
2023-09-18,31631.9488,102674.9987,134306.9475
2023-09-19,31631.9488,102168.2044,133800.1531
2023-09-20,31631.9488,99717.6548,131349.6036
2023-09-21,58046.8473,71287.0132,129333.8605
2023-09-22,58046.8473,72658.967,130705.8143
2023-09-25,58046.8473,73448.6201,131495.4674
2023-09-26,58046.8473,72470.8918,130517.7391
2023-09-27,58046.8473,73047.5901,131094.4375
2023-09-28,58046.8473,74238.4005,132285.2479
2023-09-29,58046.8473,74591.9998,132638.8471
2023-10-02,58046.8473,76031.535,134078.3824
2023-10-03,58046.8473,74014.7515,132061.5988
2023-10-04,58046.8473,74874.5608,132921.4082
2023-10-05,58046.8473,75519.1187,133565.9661
2023-10-06,58046.8473,77394.5469,135441.3942
2023-10-09,58046.8473,77310.1067,135356.9541
2023-10-10,30886.3016,104816.4304,135702.732
2023-10-11,1210.1586,135867.3542,137077.5128
2023-10-12,1210.1586,136892.7485,138102.9071
2023-10-13,1210.1586,133152.4667,134362.6253
2023-10-16,1210.1586,135044.2169,136254.3755
2023-10-17,1210.1586,132239.3951,133449.5537
2023-10-18,1210.1586,128918.1248,130128.2834
2023-10-19,1210.1586,126857.6231,128067.7817
2023-10-20,22623.7326,102647.5157,125271.2483
2023-10-23,22623.7326,104485.3271,127109.0596
2023-10-24,22623.7326,106052.4636,128676.1962
2023-10-25,1281.4638,123052.8201,124334.2839
2023-10-26,1281.4638,119883.3686,121164.8324
2023-10-27,1281.4638,120146.9811,121428.4449
2023-10-30,1281.4638,121405.1035,122686.5673
2023-10-31,1281.4638,121161.484,122442.9478
2023-11-01,30263.3488,95953.0912,126216.4399
2023-11-02,30263.3488,97960.9032,128224.252
2023-11-03,30263.3488,100160.5572,130423.9059
2023-11-06,30263.3488,101065.355,131328.7037
2023-11-07,30263.3488,102160.5838,132423.9325
2023-11-08,30263.3488,103445.6537,133709.0025
2023-11-09,30263.3488,103671.3239,133934.6726
2023-11-10,30263.3488,107353.1173,137616.4661
2023-11-13,30263.3488,107048.7242,137312.0729
2023-11-14,30263.3488,109286.2798,139549.6286
2023-11-15,30263.3488,108625.0359,138888.3846
2023-11-16,30263.3488,109022.2377,139285.5864
2023-11-17,30263.3488,109131.6327,139394.9814
2023-11-20,30263.3488,111391.0871,141654.4359
2023-11-21,30263.3488,110106.5773,140369.9261
2023-11-22,30263.3488,108839.2574,139102.6062
2023-11-24,30263.3488,108138.7717,138402.1205
2023-11-27,30263.3488,107593.9226,137857.2713
2023-11-28,30263.3488,107285.5249,137548.8737
2023-11-29,30263.3488,107152.1074,137415.4562
2023-11-30,30263.3488,105224.4788,135487.8276
2023-12-01,30263.3488,105104.6251,135367.9739
2023-12-04,30263.3488,103293.0481,133556.3969
2023-12-05,30263.3488,104148.2647,134411.6134
2023-12-06,30263.3488,102500.5355,132763.8843
2023-12-07,30263.3488,104424.8646,134688.2133
2023-12-08,30263.3488,106367.5721,136630.9209
2023-12-11,30263.3488,108519.9676,138783.3164
2023-12-12,30263.3488,111362.83,141626.1788
2023-12-13,30263.3488,112448.2069,142711.5557
2023-12-14,30263.3488,112813.4138,143076.7626
2023-12-15,30263.3488,114529.7129,144793.0617
2023-12-18,30263.3488,116481.5926,146744.9414
2023-12-19,30263.3488,115967.6413,146230.9901
2023-12-20,30263.3488,113210.3447,143473.6935
2023-12-21,30263.3488,114908.7527,145172.1014
2023-12-22,30263.3488,114613.5356,144876.8843
2023-12-26,30263.3488,115440.7714,145704.1201
2023-12-27,30263.3488,115323.6901,145587.0388
2023-12-28,30263.3488,115361.2321,145624.5809
2023-12-29,30263.3488,115175.1137,145438.4625
2024-01-02,30263.3488,112333.6722,142597.0209
2024-01-03,30263.3488,110704.3609,140967.7097
2024-01-04,30263.3488,110600.2573,140863.606
2024-01-05,30263.3488,111690.3168,141953.6655
2024-01-08,30263.3488,116231.7869,146495.1357
2024-01-09,30263.3488,117471.9962,147735.3449
2024-01-10,30263.3488,119039.3247,149302.6735
2024-01-11,30263.3488,120361.7739,150625.1227
2024-01-12,30263.3488,120783.8792,151047.2279
2024-01-16,30263.3488,122834.1824,153097.5312
2024-01-17,30263.3488,122028.5677,152291.9164
2024-01-18,30263.3488,124879.3325,155142.6812
2024-01-19,30263.3488,130103.23,160366.5787
2024-01-22,30263.3488,130482.5724,160745.9211
2024-01-23,30263.3488,131070.7156,161334.0643
2024-01-24,30263.3488,133825.8206,164089.1694
2024-01-25,30263.3488,133318.0615,163581.4102
2024-01-26,30263.3488,131723.3738,161986.7225
2024-01-29,30263.3488,134000.6961,164264.0449
2024-01-30,30263.3488,133871.9207,164135.2695
2024-01-31,30263.3488,130873.0064,161136.3551
2024-02-01,30263.3488,133511.9052,163775.254
2024-02-02,30263.3488,138014.8475,168278.1962
2024-02-05,30263.3488,141528.3263,171791.6751
2024-02-06,30263.3488,139640.3343,169903.6831
2024-02-07,30263.3488,143347.5289,173610.8777
2024-02-08,30263.3488,143568.2075,173831.5562
2024-02-09,30263.3488,146777.5364,177040.8852
2024-02-12,30263.3488,145859.6935,176123.0423
2024-02-13,30263.3488,144672.4701,174935.8189
2024-02-14,30263.3488,147080.549,177343.8977
2024-02-15,30263.3488,145770.654,176034.0027
2024-02-16,30263.3488,144825.0812,175088.43
2024-02-20,30263.3488,140886.5124,171149.8612
2024-02-21,30263.3488,138915.3917,169178.7405
2024-02-22,30263.3488,153443.878,183707.2267
2024-02-23,30263.3488,153314.8447,183578.1934
2024-02-26,30263.3488,153896.283,184159.6318
2024-02-27,30263.3488,153014.4133,183277.7621
2024-02-28,30263.3488,151739.8616,182003.2104
2024-02-29,30263.3488,153971.8471,184235.1958
2024-03-01,30263.3488,160980.7663,191244.115
2024-03-04,30263.3488,164000.0375,194263.3862
2024-03-05,30263.3488,161695.5257,191958.8744
2024-03-06,30263.3488,164653.5612,194916.91
2024-03-07,30263.3488,171204.0201,201467.3688
2024-03-08,30263.3488,162182.0381,192445.3868
2024-03-11,30263.3488,159740.4513,190003.8001
2024-03-12,30263.3488,166468.8699,196732.2186
2024-03-13,30263.3488,164148.2659,194411.6146
2024-03-14,30263.3488,162027.1134,192290.4622
2024-03-15,30263.3488,160350.6516,190614.0004
2024-03-18,30263.3488,161087.7503,191351.0991
2024-03-19,30263.3488,162311.0384,192574.3872
2024-03-20,30263.3488,165167.2774,195430.6262
2024-03-21,30263.3488,169228.4278,199491.7766
2024-03-22,30263.3488,172232.6026,202495.9514
2024-03-25,30263.3488,172499.0453,202762.3941
2024-03-26,30263.3488,169232.0984,199495.4471
2024-03-27,30263.3488,166435.995,196699.3438
2024-03-28,30263.3488,166751.2935,197014.6423
2024-04-01,30263.3488,167947.7127,198211.0614
2024-04-02,30263.3488,166407.429,196670.7778
2024-04-03,30263.3488,166792.4291,197055.7778
2024-04-04,30263.3488,161849.3299,192112.6787
2024-04-05,30263.3488,165255.0608,195518.4095
2024-04-08,30263.3488,164200.3639,194463.7126
2024-04-09,30263.3488,162462.325,192725.6737
2024-04-10,30263.3488,163499.923,193763.2718
2024-04-11,30263.3488,169637.8903,199901.2391
2024-04-12,30263.3488,165381.0912,195644.44
2024-04-15,30263.3488,161418.4137,191681.7625
2024-04-16,30263.3488,163582.5478,193845.8965
2024-04-17,30263.3488,158282.4149,188545.7636
2024-04-18,30263.3488,157536.9297,187800.2785
2024-04-19,30263.3488,146728.3647,176991.7135
2024-04-22,30263.3488,150893.2214,181156.5702
2024-04-23,30263.3488,155137.6471,185400.9959
2024-04-24,30263.3488,152794.2436,183057.5924
2024-04-25,30263.3488,156532.9969,186796.3456
2024-04-26,30263.3488,163953.1256,194216.4744
2024-04-29,30263.3488,163511.2322,193774.581
2024-04-30,30263.3488,159890.5497,190153.8985
2024-05-01,30263.3488,154715.9045,184979.2532
2024-05-02,30263.3488,157492.5511,187755.8998
2024-05-03,30263.3488,162507.1145,192770.4632
2024-05-06,30263.3488,167496.3622,197759.711
2024-05-07,30263.3488,165382.1296,195645.4783
2024-05-08,30263.3488,166165.1169,196428.4656
2024-05-09,30263.3488,163872.0061,194135.3549
2024-05-10,30263.3488,166182.026,196445.3748
2024-05-13,30263.3488,166815.005,197078.3538
2024-05-14,30263.3488,169565.2697,199828.6184
2024-05-15,30263.3488,175416.0008,205679.3496
2024-05-16,30263.3488,174098.6523,204362.0011
2024-05-17,30263.3488,171539.876,201803.2248
2024-05-20,30263.3488,174863.4132,205126.762
2024-05-21,30263.3488,175133.2347,205396.5834
2024-05-22,30263.3488,174528.0253,204791.374
2024-05-23,30263.3488,183137.2032,213400.552
2024-05-24,30263.3488,186543.4621,216806.8108
2024-05-28,30263.3488,194112.5242,224375.8729
2024-05-29,30263.3488,194127.719,224391.0678
2024-05-30,30263.3488,187903.807,218167.1558
2024-05-31,30263.3488,185717.0298,215980.3785
2024-06-03,30263.3488,190693.8665,220957.2152
2024-06-04,30263.3488,192622.1557,222885.5045
2024-06-05,30263.3488,202222.309,232485.6578
2024-06-06,30263.3488,200371.3107,230634.6594
2024-06-07,30263.3488,200424.5272,230687.8759
2024-06-10,30263.3488,202863.553,233126.9018
2024-06-11,30263.3488,203086.0406,233349.3894
2024-06-12,30263.3488,209190.6896,239454.0384
2024-06-13,30263.3488,220599.3782,250862.727
2024-06-14,30263.3488,225053.7493,255317.0981
2024-06-17,30263.3488,228101.9586,258365.3074
2024-06-18,30263.3488,231539.7489,261803.0977
2024-06-20,30263.3488,224139.7986,254403.1473
2024-06-21,30263.3488,217319.6049,247582.9536
2024-06-24,30263.3488,206442.1827,236705.5314
2024-06-25,30263.3488,214140.4242,244403.773
2024-06-26,30263.3488,214953.3542,245216.703
2024-06-27,30263.3488,212398.2313,242661.5801
2024-06-28,30263.3488,212301.0225,242564.3712
2024-07-01,30263.3488,215021.1414,245284.4901
2024-07-02,30263.3488,214200.2594,244463.6082
2024-07-03,30263.3488,222611.3025,252874.6512
2024-07-05,30263.3488,219614.1532,249877.5019
2024-07-08,30263.3488,223512.8368,253776.1856
2024-07-09,30263.3488,225770.1266,256033.4754
2024-07-10,30263.3488,230135.2489,260398.5977
2024-07-11,30263.3488,220464.6354,250727.9842
2024-07-12,30263.3488,222018.3331,252281.6819
2024-07-15,30263.3488,221766.7695,252030.1182
2024-07-16,30263.3488,218638.4266,248901.7754
2024-07-17,30263.3488,204822.0353,235085.3841
2024-07-18,30263.3488,209439.6721,239703.0209
2024-07-19,30263.3488,204882.4517,235145.8005
2024-07-22,30263.3488,212242.2422,242505.5909
2024-07-23,30263.3488,212455.1135,242718.4623
2024-07-24,30263.3488,198410.6195,228673.9683
2024-07-25,56606.1221,168633.0595,225239.1816
2024-07-26,56606.1221,170314.3495,226920.4716
2024-07-29,56606.1221,168314.6566,224920.7787
2024-07-30,56606.1221,157943.3447,214549.4668
2024-07-31,56606.1221,177709.6249,234315.747
2024-08-01,56606.1221,164726.3216,221332.4437
2024-08-02,56606.1221,161575.1359,218181.258
2024-08-05,56606.1221,154133.9062,210740.0283
2024-08-06,56606.1221,158612.945,215219.0671
2024-08-07,110588.1171,98269.1568,208857.2739
2024-08-08,110588.1171,104289.8938,214878.0108
2024-08-09,110588.1171,104071.3192,214659.4362
2024-08-12,110588.1171,108313.6536,218901.7707
2024-08-13,66052.9689,160028.4674,226081.4363
2024-08-14,66052.9689,161342.0008,227394.9698
2024-08-15,66052.9689,167124.554,233177.523
2024-08-16,66052.9689,168983.6465,235036.6155
2024-08-19,18139.1591,222043.6058,240182.765
2024-08-20,18139.1591,218083.0766,236222.2357
2024-08-21,18139.1591,219631.7708,237770.9299
2024-08-22,18139.1591,210921.5393,229060.6985
2024-08-23,18139.1591,219826.3394,237965.4986
2024-08-26,18139.1591,214848.3109,232987.47
2024-08-27,18139.1591,216207.7513,234346.9105
2024-08-28,18139.1591,212448.5117,230587.6709
2024-08-29,18139.1591,204580.4123,222719.5714
2024-08-30,18139.1591,208677.1919,226816.351
2024-09-03,18139.1591,193729.521,211868.6801
2024-09-04,18139.1591,193926.0793,212065.2384
2024-09-05,18139.1591,197944.5304,216083.6895
2024-09-06,18139.1591,187670.0737,205809.2328
2024-09-09,18139.1591,194010.3189,212149.478
2024-09-10,18139.1591,197647.7981,215786.9572
2024-09-11,2268.964,224693.9347,226962.8987
2024-09-12,2268.964,227900.2948,230169.2588
2024-09-13,2268.964,228375.5233,230644.4873
2024-09-16,2268.964,224461.6966,226730.6606
2024-09-17,2268.964,223204.5024,225473.4664
2024-09-18,2268.964,220675.1275,222944.0916
2024-09-19,2268.964,231327.297,233596.261
2024-09-20,2268.964,227577.0013,229845.9654
2024-09-23,2268.964,230448.9132,232717.8772
2024-09-24,2268.964,237650.7603,239919.7243
2024-09-25,2268.964,241068.613,243337.577
2024-09-26,2268.964,242133.5626,244402.5267
2024-09-27,2268.964,238412.8096,240681.7736
2024-09-30,2268.964,237669.2918,239938.2558
2024-10-01,2268.964,231712.6015,233981.5655
2024-10-02,17916.8203,216836.2684,234753.0887
2024-10-03,17916.8203,219986.7481,237903.5685
2024-10-04,17916.8203,224486.7432,242403.5635
2024-10-07,17916.8203,226169.5316,244086.3519
2024-10-08,2708.3801,247818.8245,250527.2046
2024-10-09,2708.3801,247571.6721,250280.0522
2024-10-10,2708.3801,248856.5903,251564.9704
2024-10-11,2708.3801,245330.6472,248039.0273
2024-10-14,2708.3801,249303.7983,252012.1784
2024-10-15,2708.3801,241104.8494,243813.2295
2024-10-16,2708.3801,245735.632,248444.0122
2024-10-17,2708.3801,252016.9777,254725.3578
2024-10-18,2708.3801,251585.0424,254293.4225
2024-10-21,2708.3801,257177.1444,259885.5245
2024-10-22,2708.3801,255916.5893,258624.9694
2024-10-23,2708.3801,251113.0383,253821.4184
2024-10-24,2708.3801,260987.4241,263695.8042
2024-10-25,2708.3801,265537.8928,268246.2729
2024-10-28,2708.3801,260740.9995,263449.3796
2024-10-29,2708.3801,262029.4528,264737.8329
2024-10-30,2708.3801,258846.9874,261555.3675
2024-10-31,2708.3801,249066.8551,251775.2352
2024-11-01,2708.3801,252059.1223,254767.5024
2024-11-04,2708.3801,251004.3854,253712.7655
2024-11-05,2708.3801,258217.2404,260925.6205
2024-11-06,2708.3801,271599.8648,274308.2449
2024-11-07,2708.3801,279067.3085,281775.6886
2024-11-08,2708.3801,282991.5108,285699.8909
2024-11-11,2708.3801,284506.7109,287215.091
2024-11-12,2708.3801,282114.7696,284823.1497
2024-11-13,2708.3801,278927.9887,281636.3688
2024-11-14,2708.3801,275562.0064,278270.3865
2024-11-15,2708.3801,271727.3076,274435.6877
2024-11-18,2708.3801,274199.8472,276908.2273
2024-11-19,2708.3801,283104.5821,285812.9622
2024-11-20,2708.3801,280627.4255,283335.8056
2024-11-21,2708.3801,281700.6467,284409.0268
2024-11-22,2708.3801,279485.8059,282194.186
2024-11-25,2708.3801,269368.2459,272076.626
2024-11-26,2708.3801,269856.6468,272565.0269
2024-11-27,2708.3801,266030.3171,268738.6973
2024-11-29,2708.3801,272641.7863,275350.1664
2024-12-02,2708.3801,278468.4481,281176.8282
2024-12-03,2708.3801,280186.7493,282895.1294
2024-12-04,2708.3801,287094.5711,289802.9512
2024-12-05,2708.3801,290418.197,293126.5772
2024-12-06,2708.3801,292452.9891,295161.3692
2024-12-09,2708.3801,287916.3817,290624.7618
2024-12-10,2708.3801,284101.1691,286809.5492
2024-12-11,2708.3801,295037.1892,297745.5694
2024-12-12,2708.3801,290783.1766,293491.5567
2024-12-13,2708.3801,297803.9512,300512.3313
2024-12-16,2708.3801,303732.8032,306441.1833
2024-12-17,2708.3801,304484.3313,307192.7114
2024-12-18,2708.3801,291812.2066,294520.5867
2024-12-19,2708.3801,292038.0285,294746.4086
2024-12-20,2708.3801,293693.935,296402.3151
2024-12-23,2708.3801,304344.987,307053.3671
2024-12-24,2708.3801,311994.1533,314702.5334
2024-12-26,2708.3801,309600.3217,312308.7018
2024-12-27,2708.3801,301232.7062,303941.0864
2024-12-30,2708.3801,297826.2637,300534.6438
2024-12-31,2708.3801,290681.6903,293390.0704
2025-01-02,2708.3801,290523.5507,293231.9308
2025-01-03,2708.3801,305163.5514,307871.9315
2025-01-06,2708.3801,313523.4973,316231.8774
2025-01-07,2708.3801,297836.1914,300544.5715
2025-01-08,2708.3801,296865.476,299573.8561
2025-01-10,2708.3801,292550.1834,295258.5635
2025-01-13,2708.3801,289967.7053,292676.0854
2025-01-14,2708.3801,286999.9454,289708.3255
2025-01-15,2708.3801,299913.7235,302622.1036
2025-01-16,2708.3801,296397.108,299105.4881
2025-01-17,2708.3801,303036.6989,305745.079
2025-01-21,2708.3801,307741.2132,310449.5933
2025-01-22,2708.3801,313257.8814,315966.2615
2025-01-23,2708.3801,313142.1927,315850.5728
2025-01-24,2708.3801,306997.2324,309705.6125
2025-01-27,123711.5469,151938.3762,275649.923
2025-01-28,123711.5469,155214.8627,278926.4095
2025-01-29,123711.5469,153195.8349,276907.3818
2025-01-30,123711.5469,157886.8455,281598.3924
2025-01-31,123711.5469,159589.2772,283300.824
2025-02-03,123711.5469,152349.4422,276060.989
2025-02-04,123711.5469,155674.4636,279386.0104
2025-02-05,123711.5469,154676.6907,278388.2375
2025-02-06,123711.5469,154305.5471,278017.094
2025-02-07,123711.5469,149906.17,273617.7169
2025-02-10,123711.5469,148928.8325,272640.3794
2025-02-11,193967.6837,74429.3726,268397.0563
2025-02-12,193967.6837,73925.3077,267892.9913
2025-02-13,193967.6837,72691.9004,266659.5841
2025-02-14,193967.6837,72997.0095,266964.6931
2025-02-18,193967.6837,72310.9024,266278.5861
2025-02-19,193967.6837,71861.085,265828.7687
2025-02-20,193967.6837,71470.1547,265437.8384
2025-02-21,193967.6837,70297.8558,264265.5394
2025-02-24,193967.6837,67666.598,261634.2817
2025-02-25,193967.6837,66613.5523,260581.236
2025-02-26,193967.6837,68867.2744,262834.9581
2025-02-27,240717.2692,16823.1704,257540.4395
2025-02-28,240717.2692,16961.8042,257679.0734
2025-03-03,240717.2692,15936.0841,256653.3533
2025-03-04,240717.2692,15945.4397,256662.7089
2025-03-05,240717.2692,16294.1505,257011.4197
2025-03-06,256679.1818,0.0,256679.1818
2025-03-07,256679.1818,0.0,256679.1818
2025-03-10,256679.1818,0.0,256679.1818
2025-03-11,256679.1818,0.0,256679.1818
2025-03-12,256679.1818,0.0,256679.1818
2025-03-13,256679.1818,0.0,256679.1818
2025-03-14,256679.1818,0.0,256679.1818
2025-03-17,256679.1818,0.0,256679.1818
2025-03-18,256679.1818,0.0,256679.1818
2025-03-19,256679.1818,0.0,256679.1818
2025-03-20,256679.1818,0.0,256679.1818
2025-03-21,256679.1818,0.0,256679.1818
2025-03-24,205765.1621,50815.0,256580.1621
2025-03-25,156002.0777,102140.14,258142.2177
2025-03-26,156002.0777,98165.06,254167.1377
2025-03-27,156002.0777,98410.88,254412.9577
2025-03-28,156002.0777,94564.8,250566.8777
2025-03-31,156002.0777,93177.16,249179.2377
2025-04-01,156002.0777,95291.46,251293.5377
2025-04-02,156002.0777,98768.26,254770.3377
2025-04-03,156002.0777,91643.78,247645.8577
2025-04-04,156002.0777,84889.68,240891.7577
2025-04-07,199109.1417,43815.0,242924.1417
2025-04-08,199109.1417,42665.0,241774.1417
2025-04-09,199109.1417,47775.0,246884.1417
2025-04-10,199109.1417,45305.0,244414.1417
2025-04-11,199109.1417,46217.5,245326.6417
2025-04-14,244448.0359,0.0,244448.0359
2025-04-15,244448.0359,0.0,244448.0359
2025-04-16,244448.0359,0.0,244448.0359
2025-04-17,244448.0359,0.0,244448.0359
2025-04-21,244448.0359,0.0,244448.0359
2025-04-22,244448.0359,0.0,244448.0359
2025-04-23,244448.0359,0.0,244448.0359
2025-04-24,196410.4605,48339.178,244749.6385
2025-04-25,196410.4605,49407.9581,245818.4186
2025-04-28,196410.4605,49449.065,245859.5255
2025-04-29,196410.4605,49115.0712,245525.5318
2025-04-30,196410.4605,49449.065,245859.5255
2025-05-01,146801.6525,99563.3426,246364.9951
2025-05-02,146801.6525,102319.4117,249121.0642
2025-05-05,146801.6525,101671.4444,248473.097
2025-05-06,146801.6525,101181.058,247982.7105
2025-05-07,146801.6525,102398.3072,249199.9597
2025-05-08,146801.6525,103712.4583,250514.1108
2025-05-09,93335.2774,153398.4203,246733.6977
2025-05-12,42690.5373,211815.4546,254505.9919
2025-05-13,1663.84,259090.8664,260754.7063
2025-05-14,1663.84,263583.1189,265246.9588
2025-05-15,1663.84,262724.6536,264388.4936
2025-05-16,1663.84,263184.5436,264848.3836
2025-05-19,1663.84,262781.3082,264445.1481
2025-05-20,1663.84,262991.9769,264655.8169
2025-05-21,1663.84,259067.6791,260731.5191
2025-05-22,1663.84,262115.0104,263778.8503
2025-05-23,1663.84,259218.3656,260882.2055
2025-05-27,1663.84,268953.937,270617.777
2025-05-28,1663.84,267918.8792,269582.7192
2025-05-29,1663.84,270598.7944,272262.6343
2025-05-30,1663.84,266548.0544,268211.8943
2025-06-02,1663.84,268916.6458,270580.4858
2025-06-03,1663.84,273315.1027,274978.9427
2025-06-04,1663.84,273984.5938,275648.4338
2025-06-05,51254.7382,218667.4706,269922.2089
2025-06-06,51254.7382,216667.9006,267922.6389
2025-06-09,51254.7382,217031.4815,268286.2197
2025-06-10,51254.7382,218792.4971,270047.2353
2025-06-11,51254.7382,221213.2599,272467.9981
2025-06-12,51254.7382,223985.4325,275240.1707
2025-06-13,51254.7382,219535.8125,270790.5508
2025-06-16,51254.7382,222968.8154,274223.5536
2025-06-17,51254.7382,221483.1986,272737.9368
2025-06-18,51254.7382,222533.0328,273787.7711
2025-06-20,51254.7382,220448.3528,271703.091
2025-06-23,51254.7382,222731.4341,273986.1723
2025-06-24,51254.7382,229574.0039,280828.7421
2025-06-25,51254.7382,232741.029,283995.7672
2025-06-26,51254.7382,235322.3911,286577.1293
2025-06-27,51254.7382,237012.1406,288266.8788
2025-06-30,51254.7382,238314.934,289569.6723
2025-07-01,51254.7382,232952.9523,284207.6905
2025-07-02,51254.7382,237802.0459,289056.7842
2025-07-03,51254.7382,241024.0215,292278.7597
2025-07-07,51254.7382,238774.5757,290029.3139
2025-07-08,51254.7382,238222.1882,289476.9264
2025-07-09,51254.7382,242551.9587,293806.6969
2025-07-10,51254.7382,241486.6844,292741.4227
2025-07-11,51254.7382,241861.9807,293116.7189
2025-07-14,51254.7382,241411.5019,292666.2402
2025-07-15,51254.7382,247392.6491,298647.3873
2025-07-16,51254.7382,247707.5544,298962.2926
2025-07-17,51254.7382,252539.5302,303794.2684
2025-07-18,51254.7382,249959.0384,301213.7767
2025-07-21,51254.7382,250477.5652,301732.3034
2025-07-22,51254.7382,244957.7345,296212.4728
2025-07-23,51254.7382,249046.1868,300300.925
2025-07-24,51254.7382,252172.0661,303426.8043
2025-07-25,51254.7382,253885.8788,305140.617
2025-07-28,51254.7382,255036.6788,306291.4171
2025-07-29,51254.7382,255081.9812,306336.7194
2025-07-30,51254.7382,258083.9566,309338.6948
2025-07-31,51254.7382,257343.1137,308597.852
2025-08-01,51254.7382,251943.9597,303198.6979
2025-08-04,51254.7382,258571.8742,309826.6124
2025-08-05,51254.7382,254124.9197,305379.6579
2025-08-06,51254.7382,256111.0502,307365.7884
2025-08-07,51254.7382,259637.4629,310892.2011
2025-08-08,51254.7382,260467.9544,311722.6927
2025-08-11,51254.7382,260034.559,311289.2972
2025-08-12,51254.7382,264130.0261,315384.7644
2025-08-13,51254.7382,260913.1734,312167.9116
2025-08-14,51254.7382,261696.7121,312951.4504
2025-08-15,51254.7382,259113.6605,310368.3987
2025-08-18,51254.7382,259775.4909,311030.2291
2025-08-19,51254.7382,251816.6151,303071.3533
2025-08-20,51254.7382,249202.6377,300457.3759
2025-08-21,51254.7382,248250.1185,299504.8567
2025-08-22,51254.7382,252187.6796,303442.4178
2025-08-25,51254.7382,253168.0888,304422.8271
2025-08-26,51254.7382,255335.9253,306590.6636
2025-08-27,51254.7382,256557.6636,307812.4019
2025-08-28,51254.7382,258339.3887,309594.1269
2025-08-29,51254.7382,251251.1449,302505.8831
2025-09-02,51254.7382,249570.3256,300825.0638
2025-09-03,51254.7382,251428.4269,302683.1652
2025-09-04,51254.7382,254040.818,305295.5563
2025-09-05,51254.7382,260747.4273,312002.1656
2025-09-08,51254.7382,265308.5164,316563.2547
2025-09-09,51254.7382,264784.3836,316039.1219
2025-09-10,51254.7382,278083.5433,329338.2815
2025-09-11,51254.7382,275137.3399,326392.0781
2025-09-12,51254.7382,276539.9846,327794.7228
2025-09-15,51254.7382,278790.8347,330045.5729
2025-09-16,51254.7382,276531.4761,327786.2143
2025-09-17,51254.7382,271867.8077,323122.5459
2025-09-18,51254.7382,274896.2295,326150.9678
2025-09-19,51254.7382,274994.4594,326249.1976
2025-09-22,51254.7382,277402.6704,328657.4086
2025-09-23,51254.7382,277980.295,329235.0332
2025-09-24,51254.7382,277189.2925,328444.0307
2025-09-25,51254.7382,275122.771,326377.5092
2025-09-26,51254.7382,274487.3926,325742.1309
2025-09-29,51254.7382,274231.6763,325486.4145
2025-09-30,51254.7382,278239.4381,329494.1764
2025-10-01,51254.7382,282036.5396,333291.2779
2025-10-02,51254.7382,283223.9622,334478.7004
2025-10-03,51254.7382,284175.7622,335430.5004
2025-10-06,51254.7382,286860.8943,338115.6325
2025-10-07,51254.7382,284141.1436,335395.8818
2025-10-08,51254.7382,290688.505,341943.2433
2025-10-09,51254.7382,290087.2378,341341.976
2025-10-10,51254.7382,275388.6816,326643.4199
2025-10-13,51254.7382,291644.1755,342898.9137
2025-10-14,51254.7382,283905.815,335160.5532
2025-10-15,51254.7382,288066.8704,339321.6087
2025-10-16,51254.7382,287871.4165,339126.1547
2025-10-17,51254.7382,285997.2648,337252.003
2025-10-20,51254.7382,286877.7022,338132.4405
2025-10-21,51254.7382,283958.7705,335213.5087
2025-10-22,51254.7382,281882.844,333137.5822
2025-10-23,51254.7382,283995.7726,335250.5108
2025-10-24,51254.7382,289297.7863,340552.5246
2025-10-27,51254.7382,294758.6805,346013.4188
2025-10-28,51254.7382,302623.058,353877.7962
2025-10-29,51254.7382,308736.6914,359991.4296
2025-10-30,51254.7382,302673.5415,353928.2797
2025-10-31,51254.7382,299109.8787,350364.617
2025-11-03,51254.7382,299748.3173,351003.0555
2025-11-04,51254.7382,291241.7332,342496.4714
2025-11-05,51254.7382,291046.4686,342301.2068
2025-11-06,51254.7382,285619.2308,336873.969
2025-11-07,51254.7382,283275.3408,334530.079
2025-11-10,51254.7382,292385.4808,343640.219
2025-11-11,51254.7382,288109.0944,339363.8326
2025-11-12,51254.7382,289281.9828,340536.7211
2025-11-13,51254.7382,280020.0565,331274.7947
2025-11-14,51254.7382,283186.5627,334441.3009
2025-11-17,51254.7382,281062.338,332317.0763
2025-11-18,51254.7382,276198.0051,327452.7433
2025-11-19,108261.8346,225546.6417,333808.4764
2025-11-20,108261.8346,220452.832,328714.6666
2025-11-21,108261.8346,217540.5103,325802.3449
2025-11-24,108261.8346,231012.9089,339274.7435
2025-11-25,108261.8346,231390.898,339652.7326
2025-11-26,108261.8346,236810.9823,345072.8169
2025-11-28,108261.8346,237618.3397,345880.1743
2025-12-01,108261.8346,233123.1344,341384.969
2025-12-02,108261.8346,233631.5118,341893.3464
2025-12-03,108261.8346,233720.3718,341982.2064
2025-12-04,108261.8346,234314.7516,342576.5863
2025-12-05,108261.8346,236877.93,345139.7646
2025-12-08,108261.8346,242588.0599,350849.8945
2025-12-09,108261.8346,244166.4484,352428.283
2025-12-10,108261.8346,247350.6697,355612.5043
