date,cash,position_value,nav
2023-09-19,34921.7333,109314.3234,144236.0567
2023-09-20,34921.7333,106646.0809,141567.8142
2023-09-21,63223.4104,76182.3865,139405.7969
2023-09-22,63223.4104,77610.1982,140833.6085
2023-09-25,63223.4104,78484.8674,141708.2778
2023-09-26,63223.4104,77489.1284,140712.5388
2023-09-27,63223.4104,78149.4078,141372.8182
2023-09-28,63223.4104,79409.4608,142632.8712
2023-09-29,63223.4104,79827.6814,143051.0917
2023-10-02,63223.4104,81454.8801,144678.2905
2023-10-03,63223.4104,79279.1753,142502.5857
2023-10-04,63223.4104,80203.7482,143427.1586
2023-10-05,63223.4104,80946.4989,144169.9092
2023-10-06,63223.4104,82949.7229,146173.1332
2023-10-09,63223.4104,82773.4697,145996.8801
2023-10-10,33932.6258,112464.3198,146396.9455
2023-10-11,33932.6258,114132.9541,148065.5798
2023-10-12,33932.6258,114960.5542,148893.1799
2023-10-13,33932.6258,111598.4412,145531.067
2023-10-16,33932.6258,113333.1471,147265.7728
2023-10-17,33932.6258,110308.687,144241.3128
2023-10-18,33932.6258,107070.0839,141002.7097
2023-10-19,57796.5644,79572.706,137369.2704
2023-10-20,57796.5644,78241.9227,136038.4872
2023-10-23,57796.5644,80370.8951,138167.4596
2023-10-24,57796.5644,81841.3744,139637.9389
2023-10-25,20447.594,115898.3251,136345.9192
2023-10-26,20447.594,112006.3561,132453.9501
2023-10-27,20447.594,112835.6575,133283.2515
2023-10-30,20447.594,114519.3843,134966.9783
2023-10-31,20447.594,114175.1138,134622.7079
2023-11-01,20447.594,117235.2807,137682.8747
2023-11-02,20447.594,119497.8882,139945.4822
2023-11-03,20447.594,122116.9533,142564.5473
2023-11-06,20447.594,123313.3907,143760.9847
2023-11-07,20447.594,124599.5092,145047.1032
2023-11-08,20447.594,126082.0851,146529.6791
2023-11-09,20447.594,126246.5102,146694.1042
2023-11-10,20447.594,130484.4533,150932.0473
2023-11-13,20447.594,130100.3378,150547.9318
2023-11-14,20447.594,132620.9651,153068.5591
2023-11-15,20447.594,131846.1003,152293.6943
2023-11-16,20447.594,132665.45,153113.044
2023-11-17,20447.594,132419.6013,152867.1953
2023-11-20,20447.594,135175.4955,155623.0895
2023-11-21,20447.594,133638.5535,154086.1475
2023-11-22,20447.594,132424.9671,152872.5611
2023-11-24,20447.594,131550.581,151998.175
2023-11-27,20447.594,131179.3519,151626.9459
2023-11-28,20447.594,131006.0088,151453.6029
2023-11-29,20447.594,130748.8828,151196.4769
2023-11-30,20447.594,128640.9197,149088.5137
2023-12-01,20447.594,128306.0807,148753.6747
2023-12-04,20447.594,126060.9871,146508.5811
2023-12-05,20447.594,127254.2898,147701.8838
2023-12-06,20447.594,125285.581,145733.175
2023-12-07,20447.594,127446.4302,147894.0243
2023-12-08,20447.594,129645.4177,150093.0117
2023-12-11,20447.594,131386.0649,151833.6589
2023-12-12,20447.594,134459.3415,154906.9355
2023-12-13,20447.594,135580.9702,156028.5642
2023-12-14,20447.594,135560.836,156008.43
2023-12-15,20447.594,137546.7807,157994.3747
2023-12-18,20447.594,139740.876,160188.4701
2023-12-19,20447.594,139187.3945,159634.9885
2023-12-20,20447.594,136127.4357,156575.0297
2023-12-21,20447.594,138068.8066,158516.4006
2023-12-22,20447.594,137807.0617,158254.6557
2023-12-26,20447.594,138689.8308,159137.4249
2023-12-27,20447.594,138575.4215,159023.0155
2023-12-28,20447.594,138692.1243,159139.7183
2023-12-29,20447.594,138552.0094,158999.6034
2024-01-02,20447.594,135312.6657,155760.2597
2024-01-03,20447.594,133624.1077,154071.7018
2024-01-04,20447.594,133475.8015,153923.3955
2024-01-05,20447.594,134723.4128,155171.0068
2024-01-08,20447.594,140028.6547,160476.2487
2024-01-09,20447.594,141442.7252,161890.3193
2024-01-10,20447.594,143525.701,163973.295
2024-01-11,20447.594,144975.2294,165422.8234
2024-01-12,20447.594,145548.3544,165995.9485
2024-01-16,20447.594,147925.3229,168372.9169
2024-01-17,20447.594,147050.7916,167498.3856
2024-01-18,20447.594,150202.0869,170649.6809
2024-01-19,20447.594,155902.5121,176350.1061
2024-01-22,20447.594,156189.4836,176637.0776
2024-01-23,20447.594,156913.7898,177361.3838
2024-01-24,20447.594,160021.6968,180469.2908
2024-01-25,20447.594,159701.0387,180148.6327
2024-01-26,20447.594,158014.7451,178462.3391
2024-01-29,20447.594,160761.1421,181208.7361
2024-01-30,20447.594,160642.0418,181089.6358
2024-01-31,20447.594,156982.0064,177429.6005
2024-02-01,20447.594,160107.4993,180555.0933
2024-02-02,20447.594,165396.319,185843.913
2024-02-05,20447.594,169098.262,189545.856
2024-02-06,20447.594,167068.1959,187515.7899
2024-02-07,20447.594,171406.3343,191853.9283
2024-02-08,20447.594,171530.9019,191978.4959
2024-02-09,20447.594,175407.6126,195855.2066
2024-02-12,20447.594,174288.7487,194736.3427
2024-02-13,20447.594,172684.5015,193132.0955
2024-02-14,20447.594,175529.1404,195976.7344
2024-02-15,20447.594,173887.6342,194335.2282
2024-02-16,20447.594,172849.7929,193297.387
2024-02-20,20447.594,168402.54,188850.1341
2024-02-21,20447.594,166100.3751,186547.9691
2024-02-22,20447.594,182628.1047,203075.6987
2024-02-23,20447.594,182493.8083,202941.4023
2024-02-26,20447.594,182963.7712,203411.3652
2024-02-27,20447.594,182041.0754,202488.6694
2024-02-28,20447.594,180631.4625,201079.0565
2024-02-29,20447.594,183344.4569,203792.0509
2024-03-01,20447.594,190758.5057,211206.0997
2024-03-04,20447.594,194194.6323,214642.2263
2024-03-05,20447.594,191521.088,211968.682
2024-03-06,20447.594,194856.3175,215303.9115
2024-03-07,20447.594,202247.7141,222695.3081
2024-03-08,20447.594,192470.0517,212917.6457
2024-03-11,20447.594,189707.6934,210155.2874
2024-03-12,20447.594,197878.3439,218325.9379
2024-03-13,20447.594,195449.9561,215897.5501
2024-03-14,20447.594,193351.6518,213799.2458
2024-03-15,20447.594,191288.1525,211735.7465
2024-03-18,20447.594,192158.7787,212606.3727
2024-03-19,20447.594,193716.979,214164.573
2024-03-20,20447.594,196829.3439,217276.9379
2024-03-21,20447.594,201127.3224,221574.9164
2024-03-22,20447.594,204526.2291,224973.8232
2024-03-25,20447.594,204626.7627,225074.3567
2024-03-26,20447.594,200965.384,221412.978
2024-03-27,20447.594,197829.0866,218276.6807
2024-03-28,20447.594,198115.8671,218563.4611
2024-04-01,20447.594,199453.5634,219901.1574
2024-04-02,20447.594,197646.3954,218093.9894
2024-04-03,20447.594,197869.8278,218317.4218
2024-04-04,20447.594,192416.9417,212864.5358
2024-04-05,20447.594,196466.0094,216913.6035
2024-04-08,20447.594,195240.065,215687.659
2024-04-09,20447.594,193314.857,213762.451
2024-04-10,20447.594,194485.4789,214933.073
2024-04-11,20447.594,201287.0298,221734.6238
2024-04-12,20447.594,196440.587,216888.181
2024-04-15,20447.594,191811.9443,212259.5383
2024-04-16,20447.594,194204.6232,214652.2172
2024-04-17,20447.594,188339.1191,208786.7131
2024-04-18,20447.594,187372.5412,207820.1352
2024-04-19,20447.594,175124.6023,195572.1963
2024-04-22,20447.594,179847.4045,200294.9985
2024-04-23,20447.594,184803.7501,205251.3442
2024-04-24,20447.594,182100.7654,202548.3594
2024-04-25,20447.594,185753.1191,206200.7131
2024-04-26,20447.594,194209.1648,214656.7588
2024-04-29,20447.594,193587.702,214035.2961
2024-04-30,20447.594,189215.6005,209663.1945
2024-05-01,20447.594,183890.6508,204338.2449
2024-05-02,20447.594,187232.9579,207680.5519
2024-05-03,20447.594,193049.1972,213496.7912
2024-05-06,20447.594,198818.4104,219266.0044
2024-05-07,20447.594,196277.1133,216724.7073
2024-05-08,20447.594,197058.051,217505.645
2024-05-09,20447.594,194628.7891,215076.3832
2024-05-10,20447.594,197179.5831,217627.1771
2024-05-13,20447.594,197835.747,218283.341
2024-05-14,20447.594,200794.5258,221242.1198
2024-05-15,20447.594,207392.6574,227840.2514
2024-05-16,20447.594,205975.4222,226423.0163
2024-05-17,20447.594,203122.2413,223569.8353
2024-05-20,20447.594,207006.543,227454.137
2024-05-21,20447.594,207567.9829,228015.5769
2024-05-22,20447.594,206978.0749,227425.6689
2024-05-23,20447.594,216763.4472,237211.0412
2024-05-24,20447.594,220700.4104,241148.0044
2024-05-28,20447.594,229398.3804,249845.9744
2024-05-29,20447.594,229535.8829,249983.4769
2024-05-30,20447.594,222014.0087,242461.6027
2024-05-31,20447.594,219776.4521,240224.0461
2024-06-03,20447.594,225503.6071,245951.2011
2024-06-04,20447.594,227755.8428,248203.4369
2024-06-05,20447.594,238506.1013,258953.6953
2024-06-06,20447.594,236479.8355,256927.4295
2024-06-07,20447.594,236475.7328,256923.3268
2024-06-10,20447.594,239185.4001,259632.9941
2024-06-11,20447.594,239468.7668,259916.3608
2024-06-12,20447.594,246563.7552,267011.3492
2024-06-13,20447.594,258361.3425,278808.9365
2024-06-14,20447.594,263113.9944,283561.5885
2024-06-17,20447.594,266143.2442,286590.8382
2024-06-18,20447.594,270227.8635,290675.4575
2024-06-20,20447.594,262181.6393,282629.2334
2024-06-21,20447.594,255041.1409,275488.7349
2024-06-24,20447.594,242880.9365,263328.5305
2024-06-25,20447.594,251965.6432,272413.2372
2024-06-26,20447.594,252864.1171,273311.7111
2024-06-27,20447.594,249984.3828,270431.9768
2024-06-28,20447.594,249508.4521,269956.0461
2024-07-01,20447.594,252747.2665,273194.8605
2024-07-02,20447.594,251771.3735,272218.9675
2024-07-03,20447.594,260985.2428,281432.8369
2024-07-05,20447.594,257980.0525,278427.6465
2024-07-08,20447.594,262105.3108,282552.9048
2024-07-09,20447.594,264550.0779,284997.672
2024-07-10,20447.594,269749.5793,290197.1733
2024-07-11,20447.594,258456.9186,278904.5126
2024-07-12,20447.594,260244.6398,280692.2339
2024-07-15,20447.594,259868.2981,280315.8921
2024-07-16,20447.594,256248.3024,276695.8964
2024-07-17,20447.594,241100.6056,261548.1996
2024-07-18,20447.594,245964.4796,266412.0736
2024-07-19,20447.594,240826.0907,261273.6848
2024-07-22,20447.594,249251.6967,269699.2907
2024-07-23,20447.594,249365.2079,269812.8019
2024-07-24,20447.594,233507.6282,253955.2222
2024-07-25,66547.4473,183196.8726,249744.3199
2024-07-26,66547.4473,184957.0566,251504.5039
2024-07-29,66547.4473,182757.5962,249305.0435
2024-07-30,66547.4473,171304.1144,237851.5617
2024-07-31,66547.4473,192802.7129,259350.1602
2024-08-01,66547.4473,178861.1558,245408.6032
2024-08-02,66547.4473,175468.7125,242016.1598
2024-08-05,66547.4473,167020.4223,233567.8696
2024-08-06,66547.4473,172046.0316,238593.4789
2024-08-07,118170.332,113296.2311,231466.5631
2024-08-08,118170.332,120237.6441,238407.9761
2024-08-09,118170.332,119985.6456,238155.9776
2024-08-12,118170.332,124876.7073,243047.0393
2024-08-13,68593.469,182726.9313,251320.4003
2024-08-14,68593.469,184265.7049,252859.1738
2024-08-15,68593.469,190891.4705,259484.9395
2024-08-16,68593.469,193028.8849,261622.3539
2024-08-19,15055.9726,252506.972,267562.9445
2024-08-20,15055.9726,247988.1495,263044.122
2024-08-21,15055.9726,249763.4077,264819.3802
2024-08-22,15055.9726,239868.1351,254924.1077
2024-08-23,15055.9726,250011.7108,265067.6834
2024-08-26,15055.9726,244349.0194,259404.992
2024-08-27,15055.9726,245931.4046,260987.3772
2024-08-28,15055.9726,241637.3947,256693.3673
2024-08-29,15055.9726,232562.6266,247618.5992
2024-08-30,15055.9726,237200.3619,252256.3344
2024-09-03,15055.9726,220108.8123,235164.7848
2024-09-04,15055.9726,220264.8148,235320.7873
2024-09-05,15055.9726,224787.1795,239843.1521
2024-09-06,15055.9726,213159.5347,228215.5073
2024-09-09,15055.9726,220366.0641,235422.0366
2024-09-10,15055.9726,224488.4205,239544.3931
2024-09-11,2526.8712,249812.7974,252339.6686
2024-09-12,2526.8712,253423.9649,255950.8361
2024-09-13,2526.8712,253908.2814,256435.1526
2024-09-16,2526.8712,249447.6293,251974.5005
2024-09-17,2526.8712,247955.897,250482.7681
2024-09-18,2526.8712,245104.65,247631.5212
2024-09-19,2526.8712,257059.4939,259586.3651
2024-09-20,2526.8712,252847.3217,255374.1928
2024-09-23,2526.8712,256086.3887,258613.2599
2024-09-24,2526.8712,264341.8771,266868.7483
2024-09-25,2526.8712,268217.587,270744.4582
2024-09-26,2526.8712,269431.2324,271958.1036
2024-09-27,2526.8712,265230.5505,267757.4216
2024-09-30,2526.8712,264377.8125,266904.6837
2024-10-01,15026.8638,245237.1751,260264.0389
2024-10-02,15026.8638,246293.9511,261320.8149
2024-10-03,15026.8638,249951.4995,264978.3633
2024-10-04,15026.8638,255050.9556,270077.8194
2024-10-07,15026.8638,257026.5224,272053.3862
2024-10-08,3001.5855,276389.7585,279391.344
2024-10-09,3001.5855,275959.2962,278960.8817
2024-10-10,3001.5855,277479.9927,280481.5782
2024-10-11,3001.5855,273651.067,276652.6525
2024-10-14,3001.5855,278181.5301,281183.1156
2024-10-15,3001.5855,268972.6487,271974.2342
2024-10-16,3001.5855,274268.811,277270.3965
2024-10-17,3001.5855,281179.7543,284181.3398
2024-10-18,3001.5855,280785.835,283787.4206
2024-10-21,3001.5855,287231.923,290233.5085
2024-10-22,3001.5855,285839.836,288841.4215
2024-10-23,3001.5855,280490.2313,283491.8168
2024-10-24,3001.5855,291616.6286,294618.2141
2024-10-25,3001.5855,296689.4155,299691.0011
2024-10-28,3001.5855,291330.1182,294331.7037
2024-10-29,3001.5855,292593.0707,295594.6563
2024-10-30,3001.5855,289044.1482,292045.7337
2024-10-31,3001.5855,278078.5192,281080.1047
2024-11-01,3001.5855,281536.1793,284537.7648
2024-11-04,3001.5855,280392.3617,283393.9472
2024-11-05,3001.5855,288435.3352,291436.9207
2024-11-06,3001.5855,303436.1993,306437.7849
2024-11-07,3001.5855,311768.9274,314770.5129
2024-11-08,3001.5855,316114.2675,319115.853
2024-11-11,3001.5855,317862.4075,320863.993
2024-11-12,3001.5855,315373.7466,318375.3322
2024-11-13,3001.5855,311820.2703,314821.8558
2024-11-14,3001.5855,308163.2057,311164.7913
2024-11-15,3001.5855,303865.8058,306867.3914
2024-11-18,3001.5855,306539.325,309540.9106
2024-11-19,3001.5855,316738.0039,319739.5894
2024-11-20,3001.5855,313990.1521,316991.7376
2024-11-21,3001.5855,315194.6502,318196.2357
2024-11-22,3001.5855,312546.3641,315547.9496
2024-11-25,3001.5855,301020.9166,304022.5021
2024-11-26,3001.5855,301601.988,304603.5735
2024-11-27,13700.7748,286705.004,300405.7787
2024-11-29,13700.7748,293963.0706,307663.8453
2024-12-02,3502.5016,310278.8701,313781.3716
2024-12-03,3502.5016,312101.3392,315603.8407
2024-12-04,3502.5016,319909.4582,323411.9598
2024-12-05,3502.5016,323748.6682,327251.1697
2024-12-06,3502.5016,325094.9537,328597.4553
2024-12-09,3502.5016,320015.8608,323518.3623
2024-12-10,3502.5016,316240.5541,319743.0556
2024-12-11,3502.5016,327661.7327,331164.2342
2024-12-12,3502.5016,323095.8488,326598.3504
2024-12-13,3502.5016,326583.2602,330085.7618
2024-12-16,3502.5016,330841.1852,334343.6868
2024-12-17,3502.5016,332619.82,336122.3215
2024-12-18,3502.5016,319583.0372,323085.5388
2024-12-19,3502.5016,320392.678,323895.1795
2024-12-20,3502.5016,322137.837,325640.3386
2024-12-23,3502.5016,333016.8578,336519.3594
2024-12-24,3502.5016,340984.5319,344487.0334
2024-12-26,3502.5016,337734.3116,341236.8132
2024-12-27,3502.5016,328446.2803,331948.7819
2024-12-30,13605.9766,315033.1006,328639.0771
2024-12-31,13605.9766,307295.5085,320901.4851
2025-01-02,13605.9766,307243.0557,320849.0323
2025-01-03,13605.9766,323757.1458,337363.1224
2025-01-06,13605.9766,332894.2928,346500.2694
2025-01-07,13605.9766,315785.3556,329391.3322
2025-01-08,13605.9766,314640.643,328246.6196
2025-01-10,13605.9766,310144.3219,323750.2985
2025-01-13,13605.9766,307078.5519,320684.5285
2025-01-14,13605.9766,303766.5127,317372.4893
2025-01-15,13605.9766,318034.8128,331640.7894
2025-01-16,13605.9766,313868.4665,327474.4431
2025-01-17,13605.9766,320674.0336,334280.0102
2025-01-21,13605.9766,325760.3596,339366.3362
2025-01-22,13605.9766,332083.0254,345689.002
2025-01-23,13605.9766,332017.3861,345623.3627
2025-01-24,13605.9766,324571.6311,338177.6077
2025-01-27,153112.6457,150353.4926,303466.1383
2025-01-28,80669.3742,225666.0099,306335.3841
2025-01-29,80669.3742,223178.8274,303848.2016
2025-01-30,80669.3742,226793.0505,307462.4247
2025-01-31,80669.3742,229082.007,309751.3812
2025-02-03,80669.3742,221260.4031,301929.7774
2025-02-04,80669.3742,225930.3309,306599.7052
2025-02-05,80669.3742,222116.3956,302785.7699
2025-02-06,80669.3742,222566.3968,303235.771
2025-02-07,80669.3742,215339.1471,296008.5214
2025-02-10,80669.3742,214487.5861,295156.9603
2025-02-11,159171.5365,131128.0604,290299.5969
2025-02-12,159171.5365,129282.4108,288453.9473
2025-02-13,159171.5365,128397.7665,287569.303
2025-02-14,159171.5365,128486.6627,287658.1992
2025-02-18,159171.5365,127534.7993,286706.3358
2025-02-19,159171.5365,127009.0632,286180.5998
2025-02-20,159171.5365,125626.0397,284797.5762
2025-02-21,159171.5365,123177.1411,282348.6776
2025-02-24,223276.1893,55640.1802,278916.3695
2025-02-25,223276.1893,54978.2464,278254.4357
2025-02-26,223276.1893,56502.436,279778.6254
2025-02-27,275318.1807,0.0,275318.1807
2025-02-28,275318.1807,0.0,275318.1807
2025-03-03,275318.1807,0.0,275318.1807
2025-03-04,275318.1807,0.0,275318.1807
2025-03-05,275318.1807,0.0,275318.1807
2025-03-06,275318.1807,0.0,275318.1807
2025-03-07,275318.1807,0.0,275318.1807
2025-03-10,275318.1807,0.0,275318.1807
2025-03-11,275318.1807,0.0,275318.1807
2025-03-12,275318.1807,0.0,275318.1807
2025-03-13,275318.1807,0.0,275318.1807
2025-03-14,275318.1807,0.0,275318.1807
2025-03-17,275318.1807,0.0,275318.1807
2025-03-18,275318.1807,0.0,275318.1807
2025-03-19,275318.1807,0.0,275318.1807
2025-03-20,275318.1807,0.0,275318.1807
2025-03-21,275318.1807,0.0,275318.1807
2025-03-24,275318.1807,0.0,275318.1807
2025-03-25,275318.1807,0.0,275318.1807
2025-03-26,275318.1807,0.0,275318.1807
2025-03-27,275318.1807,0.0,275318.1807
2025-03-28,275318.1807,0.0,275318.1807
2025-03-31,275318.1807,0.0,275318.1807
2025-04-01,275318.1807,0.0,275318.1807
2025-04-02,275318.1807,0.0,275318.1807
2025-04-03,275318.1807,0.0,275318.1807
2025-04-04,275318.1807,0.0,275318.1807
2025-04-07,275318.1807,0.0,275318.1807
2025-04-08,275318.1807,0.0,275318.1807
2025-04-09,275318.1807,0.0,275318.1807
2025-04-10,275318.1807,0.0,275318.1807
2025-04-11,275318.1807,0.0,275318.1807
2025-04-14,275318.1807,0.0,275318.1807
2025-04-15,275318.1807,0.0,275318.1807
2025-04-16,275318.1807,0.0,275318.1807
2025-04-17,275318.1807,0.0,275318.1807
2025-04-21,275318.1807,0.0,275318.1807
2025-04-22,275318.1807,0.0,275318.1807
2025-04-23,275318.1807,0.0,275318.1807
2025-04-24,275318.1807,0.0,275318.1807
2025-04-25,275318.1807,0.0,275318.1807
2025-04-28,275318.1807,0.0,275318.1807
2025-04-29,275318.1807,0.0,275318.1807
2025-04-30,275318.1807,0.0,275318.1807
2025-05-01,163904.2931,108758.8014,272663.0945
2025-05-02,163904.2931,111760.9855,275665.2786
2025-05-05,163904.2931,111069.4415,274973.7346
2025-05-06,163904.2931,110530.3635,274434.6566
2025-05-07,163904.2931,111837.0868,275741.3799
2025-05-08,163904.2931,113269.0754,277173.3685
2025-05-09,163904.2931,113459.1908,277363.4839
2025-05-12,51512.2256,229917.4508,281429.6764
2025-05-13,2687.5415,284853.6875,287541.2289
2025-05-14,2687.5415,287531.5529,290219.0943
2025-05-15,2687.5415,285463.6559,288151.1974
2025-05-16,2687.5415,285863.3552,288550.8967
2025-05-19,2687.5415,285600.5761,288288.1176
2025-05-20,2687.5415,285659.7665,288347.308
2025-05-21,2687.5415,281583.7321,284271.2736
2025-05-22,2687.5415,284857.4824,287545.0239
2025-05-23,2687.5415,281844.9583,284532.4998
2025-05-27,57650.3527,236985.6026,294635.9553
2025-05-28,57650.3527,236167.7361,293818.0888
2025-05-29,3131.8531,292246.4557,295378.3088
2025-05-30,3131.8531,287842.2419,290974.095
2025-06-02,3131.8531,290484.03,293615.8831
2025-06-03,3131.8531,295334.6399,298466.493
2025-06-04,3131.8531,295950.3487,299082.2018
2025-06-05,55411.4145,237489.7605,292901.175
2025-06-06,55411.4145,235390.7321,290802.1466
2025-06-09,55411.4145,235776.3705,291187.785
2025-06-10,55411.4145,237525.4703,292936.8848
2025-06-11,55411.4145,239996.6723,295408.0868
2025-06-12,55411.4145,243051.7526,298463.1671
2025-06-13,55411.4145,238241.0532,293652.4677
2025-06-16,55411.4145,241932.4982,297343.9127
2025-06-17,55411.4145,240368.0682,295779.4827
2025-06-18,55411.4145,241605.4719,297016.8864
2025-06-20,55411.4145,239411.8378,294823.2523
2025-06-23,55411.4145,241888.6162,297300.0307
2025-06-24,55411.4145,249096.4714,304507.8859
2025-06-25,55411.4145,252800.2461,308211.6606
2025-06-26,55411.4145,255587.9957,310999.4102
2025-06-27,55411.4145,257384.319,312795.7335
2025-06-30,55411.4145,258886.7748,314298.1893
2025-07-01,55411.4145,252886.7181,308298.1326
2025-07-02,55411.4145,257979.6856,313391.1001
2025-07-03,55411.4145,261555.4003,316966.8148
2025-07-07,55411.4145,259290.7516,314702.1661
2025-07-08,55411.4145,258854.7384,314266.1529
2025-07-09,55411.4145,263554.6322,318966.0467
2025-07-10,55411.4145,262560.8227,317972.2372
2025-07-11,55411.4145,262997.6278,318409.0423
2025-07-14,55411.4145,262528.3892,317939.8037
2025-07-15,55411.4145,269045.8624,324457.2769
2025-07-16,55411.4145,269400.5704,324811.9849
2025-07-17,55411.4145,274396.7636,329808.1781
2025-07-18,55411.4145,271789.1727,327200.5872
2025-07-21,55411.4145,272343.0338,327754.4483
2025-07-22,55411.4145,266294.1487,321705.5632
2025-07-23,55411.4145,270691.7682,326103.1827
2025-07-24,55411.4145,274203.6101,329615.0246
2025-07-25,55411.4145,275882.0501,331293.4646
2025-07-28,55411.4145,277427.7673,332839.1818
2025-07-29,55411.4145,277455.694,332867.1085
2025-07-30,55411.4145,280852.7794,336264.1939
2025-07-31,55411.4145,280111.8838,335523.2983
2025-08-01,55411.4145,274270.1989,329681.6134
2025-08-04,55411.4145,281677.2253,337088.6398
2025-08-05,55411.4145,277019.4239,332430.8384
2025-08-06,55411.4145,279254.7461,334666.1606
2025-08-07,55411.4145,282659.2814,338070.6959
2025-08-08,55411.4145,283707.831,339119.2455
2025-08-11,55411.4145,283191.1848,338602.5993
2025-08-12,55411.4145,287601.7595,343013.1741
2025-08-13,55411.4145,284125.413,339536.8275
2025-08-14,55411.4145,285019.2068,340430.6213
2025-08-15,55411.4145,282222.5326,337633.9471
2025-08-18,55411.4145,282916.1316,338327.5461
2025-08-19,55411.4145,274288.9105,329700.325
2025-08-20,55411.4145,271612.8433,327024.2578
2025-08-21,55411.4145,270611.7407,326023.1552
2025-08-22,55411.4145,274814.6976,330226.1121
2025-08-25,55411.4145,275864.1152,331275.5297
2025-08-26,55411.4145,278179.1227,333590.5372
2025-08-27,55411.4145,279478.2739,334889.6884
2025-08-28,55411.4145,281354.9307,336766.3452
2025-08-29,55411.4145,273653.4604,329064.8749
2025-09-02,55411.4145,271728.6026,327140.0171
2025-09-03,55411.4145,273594.9909,329006.4054
2025-09-04,55411.4145,276324.0195,331735.434
2025-09-05,55411.4145,282849.6582,338261.0727
2025-09-08,55411.4145,287690.1195,343101.534
2025-09-09,55411.4145,287133.3038,342544.7183
2025-09-10,55411.4145,301448.9384,356860.3529
2025-09-11,55411.4145,298340.8305,353752.245
2025-09-12,55411.4145,299910.0155,355321.43
2025-09-15,55411.4145,302264.6713,357676.0858
2025-09-16,55411.4145,299572.4232,354983.8377
2025-09-17,55411.4145,294255.541,349666.9555
2025-09-18,55411.4145,297637.4629,353048.8774
2025-09-19,55411.4145,297962.2218,353373.6363
2025-09-22,55411.4145,300655.6231,356067.0377
2025-09-23,55411.4145,300527.7277,355939.1422
2025-09-24,55411.4145,299671.3385,355082.753
2025-09-25,55411.4145,297645.4414,353056.8559
2025-09-26,55411.4145,297145.8483,352557.2628
2025-09-29,55411.4145,297118.9687,352530.3832
2025-09-30,55411.4145,301489.5878,356901.0023
2025-10-01,55411.4145,305248.8002,360660.2147
2025-10-02,55411.4145,306622.8689,362034.2834
2025-10-03,55411.4145,307410.0035,362821.418
2025-10-06,55411.4145,309805.9956,365217.4101
2025-10-07,55411.4145,307168.2467,362579.6612
2025-10-08,55411.4145,314036.1182,369447.5327
2025-10-09,55411.4145,313780.4236,369191.8381
2025-10-10,55411.4145,298130.4964,353541.9109
2025-10-13,55411.4145,315029.2031,370440.6176
2025-10-14,55411.4145,306480.4418,361891.8563
2025-10-15,55411.4145,310584.4722,365995.8867
2025-10-16,55411.4145,310683.9856,366095.4001
2025-10-17,55411.4145,308958.6547,364370.0692
2025-10-20,55411.4145,309777.5302,365188.9447
2025-10-21,55411.4145,306683.0162,362094.4307
2025-10-22,55411.4145,304636.9234,360048.3379
2025-10-23,55411.4145,306948.5969,362360.0114
2025-10-24,55411.4145,312740.6205,368152.035
2025-10-27,55411.4145,318832.8481,374244.2626
2025-10-28,55411.4145,327786.0177,383197.4322
2025-10-29,55411.4145,334579.093,389990.5075
2025-10-30,55411.4145,327816.0456,383227.4602
2025-10-31,55411.4145,324041.5276,379452.9421
2025-11-03,55411.4145,324820.8663,380232.2808
2025-11-04,55411.4145,315597.5205,371008.935
2025-11-05,55411.4145,315155.0458,370566.4603
2025-11-06,55411.4145,309014.9658,364426.3803
2025-11-07,55411.4145,306611.3369,362022.7514
2025-11-10,55411.4145,316761.8129,372173.2274
2025-11-11,55411.4145,311979.4097,367390.8242
2025-11-12,55411.4145,313311.1735,368722.588
2025-11-13,55411.4145,303236.887,358648.3015
2025-11-14,55411.4145,306768.7217,362180.1362
2025-11-17,55411.4145,304365.7518,359777.1663
2025-11-18,55411.4145,298919.5826,354330.9971
2025-11-19,118807.2372,242488.781,361296.0182
2025-11-20,118807.2372,236848.2856,355655.5228
2025-11-21,118807.2372,233709.6439,352516.8811
2025-11-24,118807.2372,248017.948,366825.1852
2025-11-25,118807.2372,248126.9282,366934.1654
2025-11-26,118807.2372,253886.6584,372693.8956
2025-11-28,118807.2372,254488.1116,373295.3488
2025-12-01,118807.2372,249997.8344,368805.0715
2025-12-02,118807.2372,250464.019,369271.2562
2025-12-03,118807.2372,250308.9367,369116.1739
2025-12-04,118807.2372,251284.3792,370091.6164
2025-12-05,118807.2372,253903.7926,372711.0298
2025-12-08,118807.2372,259944.0833,378751.3205
2025-12-09,118807.2372,261540.7539,380347.9911
2025-12-10,118807.2372,264616.3588,383423.596
2025-12-11,118807.2372,260534.9165,379342.1536
2025-12-12,118807.2372,242121.7359,360928.9731
2025-12-15,118807.2372,235964.9295,354772.1667
2025-12-16,118807.2372,236719.9501,355527.1873
2025-12-17,187373.239,160148.6071,347521.8461
2025-12-18,187373.239,163165.1654,350538.4044
2025-12-19,187373.239,167144.2829,354517.5219
2025-12-22,187373.239,168719.4571,356092.696
2025-12-23,187373.239,171828.6846,359201.9236
2025-12-24,187373.239,172545.1192,359918.3581
2025-12-26,187373.239,174094.2868,361467.5258
2025-12-29,187373.239,172849.7419,360222.9809
2025-12-30,187373.239,172639.2699,360012.5088
2025-12-31,187373.239,172686.3728,360059.6118
2026-01-02,187373.239,177074.232,364447.471
