date,cash,position_value,nav
2023-09-14,35912.5879,116965.9533,152878.5411
2023-09-15,35912.5879,113469.558,149382.1459
2023-09-18,35912.5879,113379.5151,149292.103
2023-09-19,35912.5879,112786.1511,148698.739
2023-09-20,35912.5879,110033.6086,145946.1965
2023-09-21,65157.6542,78559.2284,143716.8826
2023-09-22,65157.6542,80031.9324,145189.5866
2023-09-25,65157.6542,80933.6134,146091.2676
2023-09-26,65157.6542,79906.3653,145064.0195
2023-09-27,65157.6542,80586.8488,145744.5029
2023-09-28,65157.6542,81886.3275,147043.9817
2023-09-29,65157.6542,82317.2329,147474.8871
2023-10-02,65157.6542,83994.399,149152.0532
2023-10-03,65157.6542,81750.9977,146908.6518
2023-10-04,65157.6542,82704.3652,147862.0193
2023-10-05,65157.6542,83469.8032,148627.4574
2023-10-06,65157.6542,85535.5355,150693.1897
2023-10-09,65157.6542,85354.5583,150512.2125
2023-10-10,35068.03,115857.5796,150925.6096
2023-10-11,1369.5182,151081.0881,152450.6063
2023-10-12,1369.5182,152090.318,153459.8362
2023-10-13,34308.7947,114971.287,149280.0817
2023-10-16,34308.7947,116759.1689,151067.9636
2023-10-17,34308.7947,113640.8771,147949.6718
2023-10-18,34308.7947,110307.9022,144616.6969
2023-10-19,58823.5681,82056.7815,140880.3496
2023-10-20,58823.5681,80684.4737,139508.0418
2023-10-23,58823.5681,82879.0,141702.5681
2023-10-24,58823.5681,84395.5613,143219.1294
2023-10-25,20474.1788,119350.4246,139824.6034
2023-10-26,20474.1788,115343.4334,135817.6122
2023-10-27,20474.1788,116197.9922,136672.1711
2023-10-30,20474.1788,117930.2331,138404.4119
2023-10-31,20474.1788,117575.1262,138049.3051
2023-11-01,20474.1788,120726.1941,141200.3729
2023-11-02,20474.1788,123058.1167,143532.2955
2023-11-03,20474.1788,125756.0321,146230.2109
2023-11-06,20474.1788,126987.3593,147461.5381
2023-11-07,20474.1788,128312.1643,148786.3432
2023-11-08,20474.1788,129839.7461,150313.9249
2023-11-09,20474.1788,130010.2419,150484.4207
2023-11-10,20474.1788,134376.7814,154850.9602
2023-11-13,20474.1788,133981.5086,154455.6874
2023-11-14,20474.1788,136579.2553,157053.4341
2023-11-15,20474.1788,135780.8149,156254.9937
2023-11-16,20474.1788,136621.5232,157095.702
2023-11-17,20474.1788,136371.9015,156846.0803
2023-11-20,20474.1788,139209.9476,159684.1265
2023-11-21,20474.1788,137626.9685,158101.1473
2023-11-22,20474.1788,136373.7751,156847.9539
2023-11-24,20474.1788,135473.2838,155947.4626
2023-11-27,20474.1788,135088.4538,155562.6326
2023-11-28,20474.1788,134907.8879,155382.0667
2023-11-29,20474.1788,134644.155,155118.3338
2023-11-30,20474.1788,132470.8508,152945.0296
2023-12-01,20474.1788,132127.8658,152602.0446
2023-12-04,20474.1788,129816.0462,150290.225
2023-12-05,20474.1788,131043.7259,151517.9047
2023-12-06,20474.1788,129015.8373,149490.0161
2023-12-07,20474.1788,131242.9493,151717.1281
2023-12-08,20474.1788,133509.1103,153983.2891
2023-12-11,20474.1788,135309.3976,155783.5764
2023-12-12,20474.1788,138477.9348,158952.1136
2023-12-13,20474.1788,139634.9035,160109.0823
2023-12-14,20474.1788,139618.6789,160092.8577
2023-12-15,20474.1788,141664.7386,162138.9174
2023-12-18,20474.1788,143926.1225,164400.3014
2023-12-19,20474.1788,143355.3501,163829.5289
2023-12-20,20474.1788,140201.2063,160675.3851
2023-12-21,20474.1788,142201.7179,162675.8967
2023-12-22,20474.1788,141931.219,162405.3978
2023-12-26,20474.1788,142841.5335,163315.7123
2023-12-27,20474.1788,142723.5168,163197.6956
2023-12-28,20474.1788,142843.0503,163317.2291
2023-12-29,20474.1788,142697.9587,163172.1375
2024-01-02,20474.1788,139359.891,159834.0698
2024-01-03,20474.1788,137618.2037,158092.3825
2024-01-04,20474.1788,137465.869,157940.0478
2024-01-05,20474.1788,138751.6789,159225.8577
2024-01-08,20474.1788,144217.6787,164691.8575
2024-01-09,20474.1788,145674.9587,166149.1376
2024-01-10,20474.1788,147818.5512,168292.73
2024-01-11,20474.1788,149312.7921,169786.9709
2024-01-12,20474.1788,149902.3166,170376.4955
2024-01-16,20474.1788,152351.5912,172825.77
2024-01-17,20474.1788,151449.9772,171924.156
2024-01-18,20474.1788,154698.2091,175172.3879
2024-01-19,20474.1788,160574.9449,181049.1237
2024-01-22,20474.1788,160872.1516,181346.3304
2024-01-23,20474.1788,161617.9549,182092.1337
2024-01-24,20474.1788,164820.9884,185295.1672
2024-01-25,20474.1788,164488.0962,184962.275
2024-01-26,20474.1788,162749.1235,183223.3023
2024-01-29,20474.1788,165577.8129,186051.9917
2024-01-30,20474.1788,165454.9424,185929.1212
2024-01-31,20474.1788,161685.9131,182160.0919
2024-02-01,20474.1788,164905.5509,185379.7297
2024-02-02,20474.1788,170354.3435,190828.5223
2024-02-05,20474.1788,174172.8149,194646.9937
2024-02-06,20474.1788,172079.5399,192553.7187
2024-02-07,20474.1788,176548.7826,197022.9614
2024-02-08,20474.1788,176678.2331,197152.4119
2024-02-09,20474.1788,180671.2264,201145.4052
2024-02-12,20474.1788,179519.2245,199993.4033
2024-02-13,20474.1788,177868.8383,198343.0171
2024-02-14,20474.1788,180799.3938,201273.5726
2024-02-15,20474.1788,179109.1431,199583.3219
2024-02-16,20474.1788,178039.4175,198513.5963
2024-02-20,20474.1788,173455.686,193929.8648
2024-02-21,20474.1788,171083.5189,191557.6977
2024-02-22,20474.1788,188116.9351,208591.1139
2024-02-23,20474.1788,187978.547,208452.7258
2024-02-26,20474.1788,188464.8158,208938.9946
2024-02-27,20474.1788,187513.1606,207987.3394
2024-02-28,20474.1788,186059.9731,206534.1519
2024-02-29,20474.1788,188854.0681,209328.2469
2024-03-01,20474.1788,196499.9314,216974.1102
2024-03-04,20474.1788,200041.4331,220515.6119
2024-03-05,20474.1788,197287.5984,217761.7772
2024-03-06,20474.1788,200725.3725,221199.5514
2024-03-07,20474.1788,208343.1493,228817.3282
2024-03-08,20474.1788,198261.9477,218736.1265
2024-03-11,20474.1788,195414.9546,215889.1334
2024-03-12,20474.1788,203830.6202,224304.799
2024-03-13,20474.1788,201326.0215,221800.2003
2024-03-14,20474.1788,199159.7241,219633.9029
2024-03-15,20474.1788,197035.1722,217509.3511
2024-03-18,20474.1788,197932.1247,218406.3035
2024-03-19,20474.1788,199536.2715,220010.4503
2024-03-20,20474.1788,202744.8188,223218.9976
2024-03-21,20474.1788,207176.8576,227651.0364
2024-03-22,20474.1788,210680.1732,231154.352
2024-03-25,20474.1788,210786.0893,231260.2681
2024-03-26,20474.1788,207012.1309,227486.3097
2024-03-27,20474.1788,203779.3401,224253.5189
2024-03-28,20474.1788,204075.5907,224549.7695
2024-04-01,20474.1788,205454.1058,225928.2846
2024-04-02,20474.1788,203592.3189,224066.4978
2024-04-03,20474.1788,203824.5149,224298.6937
2024-04-04,20474.1788,198203.2932,218677.472
2024-04-05,20474.1788,202374.2383,222848.4171
2024-04-08,20474.1788,201111.0283,221585.2071
2024-04-09,20474.1788,199126.1974,219600.3762
2024-04-10,20474.1788,200333.0867,220807.2655
2024-04-11,20474.1788,207344.1948,227818.3736
2024-04-12,20474.1788,202349.8262,222824.005
2024-04-15,20474.1788,197581.1448,218055.3236
2024-04-16,20474.1788,200047.6599,220521.8387
2024-04-17,20474.1788,194001.2436,214475.4224
2024-04-18,20474.1788,193006.7946,213480.9734
2024-04-19,20474.1788,180383.5222,200857.701
2024-04-22,20474.1788,185251.0394,205725.2182
2024-04-23,20474.1788,190357.5726,210831.7514
2024-04-24,20474.1788,187571.8977,208046.0765
2024-04-25,20474.1788,191342.2932,211816.472
2024-04-26,20474.1788,200056.6939,220530.8727
2024-04-29,20474.1788,199417.5922,219891.771
2024-04-30,20474.1788,194914.902,215389.0808
2024-05-01,20474.1788,189421.4106,209895.5894
2024-05-02,20474.1788,192864.3279,213338.5067
2024-05-03,20474.1788,198857.0304,219331.2092
2024-05-06,20474.1788,204801.613,225275.7918
2024-05-07,20474.1788,202183.9874,222658.1663
2024-05-08,20474.1788,202989.6731,223463.8519
2024-05-09,20474.1788,200484.2503,220958.4291
2024-05-10,20474.1788,203113.646,223587.8248
2024-05-13,20474.1788,203790.5663,224264.7451
2024-05-14,20474.1788,206841.1968,227315.3756
2024-05-15,20474.1788,213641.3458,234115.5246
2024-05-16,20474.1788,212180.1875,232654.3663
2024-05-17,20474.1788,209239.1364,229713.3152
2024-05-20,20474.1788,213241.1174,233715.2962
2024-05-21,20474.1788,213817.2438,234291.4226
2024-05-22,20474.1788,213208.2709,233682.4497
2024-05-23,20474.1788,223294.0217,243768.2005
2024-05-24,20474.1788,227350.826,247825.0048
2024-05-28,20474.1788,236314.6631,256788.8419
2024-05-29,20474.1788,236455.4779,256929.6567
2024-05-30,20474.1788,228708.2179,249182.3967
2024-05-31,20474.1788,226399.9095,246874.0883
2024-06-03,20474.1788,232302.2281,252776.4069
2024-06-04,20474.1788,234622.7518,255096.9306
2024-06-05,20474.1788,245703.1959,266177.3747
2024-06-06,20474.1788,243614.0949,264088.2737
2024-06-07,20474.1788,243610.4805,264084.6593
2024-06-10,20474.1788,246403.3567,266877.5355
2024-06-11,20474.1788,246694.6729,267168.8518
2024-06-12,20474.1788,254005.0378,274479.2166
2024-06-13,20474.1788,266174.205,286648.3838
2024-06-14,20474.1788,271075.1063,291549.2851
2024-06-17,20474.1788,274200.3441,294674.5229
2024-06-18,20474.1788,278408.903,298883.0818
2024-06-20,20474.1788,270112.95,290587.1288
2024-06-21,20474.1788,262747.9312,283222.11
2024-06-24,20474.1788,250213.3744,270687.5532
2024-06-25,20474.1788,259573.4619,280047.6408
2024-06-26,20474.1788,260499.579,280973.7578
2024-06-27,20474.1788,257531.2736,278005.4525
2024-06-28,20474.1788,257044.4355,277518.6144
2024-07-01,20474.1788,260380.3317,280854.5105
2024-07-02,20474.1788,259374.6254,279848.8042
2024-07-03,20474.1788,268873.7835,289347.9623
2024-07-05,20474.1788,265772.373,286246.5518
2024-07-08,20474.1788,270026.8393,290501.0181
2024-07-09,20474.1788,272548.2584,293022.4373
2024-07-10,20474.1788,277904.4939,298378.6727
2024-07-11,20474.1788,266269.2939,286743.4727
2024-07-12,20474.1788,268111.7587,288585.9375
2024-07-15,20474.1788,267724.6029,288198.7818
2024-07-16,20474.1788,263994.6033,284468.7821
2024-07-17,20474.1788,248378.3537,268852.5325
2024-07-18,20474.1788,253394.9305,273869.1093
2024-07-19,20474.1788,248098.9694,268573.1482
2024-07-22,20474.1788,256781.8174,277255.9962
2024-07-23,20474.1788,256899.7063,277373.8851
2024-07-24,20474.1788,240556.6194,261030.7982
2024-07-25,67808.8496,188885.6176,256694.4672
2024-07-26,67808.8496,190701.0476,258509.8972
2024-07-29,67808.8496,188433.528,256242.3776
2024-07-30,67808.8496,176626.0381,244434.8877
2024-07-31,67808.8496,198792.0011,266600.8507
2024-08-01,67808.8496,184416.077,252224.9266
2024-08-02,67808.8496,180918.0156,248726.8652
2024-08-05,67808.8496,172210.6135,240019.4631
2024-08-06,67808.8496,177390.8653,245199.7149
2024-08-07,121096.9886,116756.4127,237853.4013
2024-08-08,121096.9886,123909.8235,245006.8121
2024-08-09,121096.9886,123650.1287,244747.1173
2024-08-12,121096.9886,128690.5683,249787.557
2024-08-13,70175.6683,188137.5234,258313.1917
2024-08-14,70175.6683,189725.6315,259901.2998
2024-08-15,70175.6683,196549.8172,266725.4856
2024-08-16,70175.6683,198751.938,268927.6063
2024-08-19,15063.5397,259985.7896,275049.3293
2024-08-20,15063.5397,255332.7582,270396.2979
2024-08-21,15063.5397,257162.2435,272225.7832
2024-08-22,15063.5397,246973.0827,262036.6223
2024-08-23,15063.5397,257419.0808,272482.6205
2024-08-26,15063.5397,251587.537,266651.0766
2024-08-27,15063.5397,253217.8643,268281.4039
2024-08-28,15063.5397,248794.9731,263858.5128
2024-08-29,15063.5397,239442.9593,254506.499
2024-08-30,15063.5397,244217.7149,259281.2545
2024-09-03,15063.5397,226616.1779,241679.7176
2024-09-04,15063.5397,226774.2021,241837.7418
2024-09-05,15063.5397,231428.9998,246492.5395
2024-09-06,15063.5397,219458.2492,234521.7889
2024-09-09,15063.5397,226877.5027,241941.0424
2024-09-10,15063.5397,231123.4448,246186.9844
2024-09-11,2952.075,256413.4917,259365.5667
2024-09-12,2788.1097,260286.9825,263075.0922
2024-09-13,2788.1097,260781.1938,263569.3035
2024-09-16,2788.1097,256183.6142,258971.7239
2024-09-17,2788.1097,254639.0188,257427.1285
2024-09-18,2788.1097,251708.3574,254496.4671
2024-09-19,2788.1097,264006.2668,266794.3764
2024-09-20,2788.1097,259679.1874,262467.2971
2024-09-23,2788.1097,263018.4886,265806.5983
2024-09-24,2788.1097,271527.8955,274316.0052
2024-09-25,2788.1097,275515.9723,278304.0819
2024-09-26,2788.1097,276767.0456,279555.1553
2024-09-27,2788.1097,272446.0611,275234.1707
2024-09-30,2788.1097,271566.7277,274354.8374
2024-10-01,14871.4359,252652.3687,267523.8046
2024-10-02,14871.4359,253743.2904,268614.7263
2024-10-03,14871.4359,257512.3591,272383.795
2024-10-04,14871.4359,262768.0471,277639.483
2024-10-07,14871.4359,264801.579,279673.0149
2024-10-08,14871.4359,272267.4364,287138.8723
2024-10-09,14871.4359,271468.0242,286339.4601
2024-10-10,14871.4359,273054.8386,287926.2745
2024-10-11,14871.4359,269396.4644,284267.9003
2024-10-14,14871.4359,274006.9904,288878.4263
2024-10-15,14871.4359,264953.0595,279824.4954
2024-10-16,14871.4359,270352.9211,285224.357
2024-10-17,14871.4359,277135.9614,292007.3973
2024-10-18,14871.4359,276846.8113,291718.2472
2024-10-21,14871.4359,283482.2944,298353.7303
2024-10-22,14871.4359,282092.9259,296964.3618
2024-10-23,14871.4359,276978.6792,291850.1151
2024-10-24,14871.4359,288582.3698,303453.8057
2024-10-25,14871.4359,293689.8681,308561.304
2024-10-28,14871.4359,288244.1339,303115.5698
2024-10-29,14871.4359,289052.3081,303923.744
2024-10-30,14871.4359,285575.108,300446.5439
2024-10-31,14871.4359,274748.6186,289620.0545
2024-11-01,14871.4359,278367.6383,293239.0742
2024-11-04,14871.4359,277217.1233,292088.5592
2024-11-05,14871.4359,285134.758,300006.1939
2024-11-06,14871.4359,300201.3637,315072.7996
2024-11-07,14871.4359,308488.1916,323359.6275
2024-11-08,14871.4359,312971.2818,327842.7177
2024-11-11,14871.4359,315094.4247,329965.8606
2024-11-12,14871.4359,312721.0729,327592.5088
2024-11-13,14871.4359,309243.5301,324114.966
2024-11-14,14871.4359,305696.0986,320567.5345
2024-11-15,14871.4359,301644.8072,316516.2431
2024-11-18,14871.4359,304337.1294,319208.5653
2024-11-19,14871.4359,314864.9682,329736.4041
2024-11-20,14871.4359,312178.6366,327050.0725
2024-11-21,14871.4359,313370.6998,328242.1357
2024-11-22,14871.4359,310619.4505,325490.8864
2024-11-25,14871.4359,298710.5132,313581.9491
2024-11-26,14871.4359,299316.1066,314187.5425
2024-11-27,14871.4359,295349.8184,310221.2543
2024-11-29,14871.4359,302825.196,317696.6319
2024-12-02,3398.3785,320596.3961,323994.7747
2024-12-03,3398.3785,322473.7124,325872.0909
2024-12-04,3398.3785,330533.0794,333931.4579
2024-12-05,3398.3785,334494.4216,337892.8002
2024-12-06,3398.3785,335888.8538,339287.2323
2024-12-09,3398.3785,330663.2075,334061.5861
2024-12-10,3398.3785,326763.6909,330162.0694
2024-12-11,3398.3785,338548.5732,341946.9517
2024-12-12,3398.3785,333846.3227,337244.7013
2024-12-13,3398.3785,337464.3076,340862.6861
2024-12-16,3398.3785,341878.3858,345276.7643
2024-12-17,3398.3785,343705.1596,347103.5381
2024-12-18,3398.3785,330231.3383,333629.7168
2024-12-19,3398.3785,331061.6506,334460.0291
2024-12-20,3398.3785,332863.0888,336261.4674
2024-12-23,3398.3785,344070.7085,347469.087
2024-12-24,3398.3785,352290.6225,355689.001
2024-12-26,3398.3785,348949.4607,352347.8392
2024-12-27,3398.3785,339364.6707,342763.0492
2024-12-30,14764.7879,324576.2232,339341.0112
2024-12-31,14764.7879,316605.147,331369.935
2025-01-02,14764.7879,316553.7677,331318.5557
2025-01-03,14764.7879,333557.4191,348322.207
2025-01-06,14764.7879,342965.9504,357730.7383
2025-01-07,14764.7879,325339.8252,340104.6131
2025-01-08,14764.7879,324164.931,338929.7189
2025-01-10,14764.7879,319525.1547,334289.9426
2025-01-13,14764.7879,316371.3839,331136.1718
2025-01-14,14764.7879,312959.3866,327724.1745
2025-01-15,14764.7879,327652.8402,342417.6281
2025-01-16,14764.7879,323356.5754,338121.3633
2025-01-17,14764.7879,330377.7938,345142.5817
2025-01-21,14764.7879,335615.7989,350380.5869
2025-01-22,14764.7879,342130.0957,356894.8836
2025-01-23,14764.7879,342061.1515,356825.9394
2025-01-24,14764.7879,334396.648,349161.436
2025-01-27,158532.1319,154847.5256,313379.6575
2025-01-28,158532.1319,158091.7852,316623.9171
2025-01-29,158532.1319,155867.3627,314399.4946
2025-01-30,158532.1319,160351.1647,318883.2966
2025-01-31,158532.1319,161764.0009,320296.1329
2025-02-03,158532.1319,153796.2839,312328.4158
2025-02-04,158532.1319,157158.1106,315690.2426
2025-02-05,158532.1319,155075.6164,313607.7483
2025-02-06,158532.1319,154707.2497,313239.3816
2025-02-07,158532.1319,150283.2373,308815.3693
2025-02-10,158532.1319,148170.9419,306703.0739
2025-02-11,239343.1813,62477.666,301820.8473
2025-02-12,239343.1813,61775.2214,301118.4027
2025-02-13,239343.1813,60417.8903,299761.0717
2025-02-14,239343.1813,61032.4244,300375.6057
2025-02-18,239343.1813,60682.0579,300025.2393
2025-02-19,239343.1813,60148.4867,299491.6681
2025-02-20,239343.1813,59893.053,299236.2343
2025-02-21,239343.1813,59330.4194,298673.6008
2025-02-24,239343.1813,57354.7029,296697.8843
2025-02-25,239343.1813,56669.4878,296012.6692
2025-02-26,239343.1813,58245.2967,297588.4781
2025-02-27,292796.481,195.6183,292992.0992
2025-02-28,292796.481,197.2303,292993.7113
2025-03-03,292796.481,185.3033,292981.7843
2025-03-04,292796.481,185.4121,292981.8931
2025-03-05,292796.481,189.4669,292985.9479
2025-03-06,292982.0846,0.0,292982.0846
2025-03-07,292982.0846,0.0,292982.0846
2025-03-10,292982.0846,0.0,292982.0846
2025-03-11,292982.0846,0.0,292982.0846
2025-03-12,292982.0846,0.0,292982.0846
2025-03-13,292982.0846,0.0,292982.0846
2025-03-14,292982.0846,0.0,292982.0846
2025-03-17,292982.0846,0.0,292982.0846
2025-03-18,292982.0846,0.0,292982.0846
2025-03-19,292982.0846,0.0,292982.0846
2025-03-20,292982.0846,0.0,292982.0846
2025-03-21,292982.0846,0.0,292982.0846
2025-03-24,234940.1022,57929.1,292869.2022
2025-03-25,178108.3978,116543.49,294651.8878
2025-03-26,232860.4473,57322.05,290182.4973
2025-03-27,232860.4473,57387.6,290248.0473
2025-03-28,286478.5071,0.0,286478.5071
2025-03-31,286478.5071,0.0,286478.5071
2025-04-01,286478.5071,0.0,286478.5071
2025-04-02,286478.5071,0.0,286478.5071
2025-04-03,286478.5071,0.0,286478.5071
2025-04-04,286478.5071,0.0,286478.5071
2025-04-07,286478.5071,0.0,286478.5071
2025-04-08,286478.5071,0.0,286478.5071
2025-04-09,286478.5071,0.0,286478.5071
2025-04-10,286478.5071,0.0,286478.5071
2025-04-11,286478.5071,0.0,286478.5071
2025-04-14,286478.5071,0.0,286478.5071
2025-04-15,286478.5071,0.0,286478.5071
2025-04-16,286478.5071,0.0,286478.5071
2025-04-17,286478.5071,0.0,286478.5071
2025-04-21,286478.5071,0.0,286478.5071
2025-04-22,286478.5071,0.0,286478.5071
2025-04-23,286478.5071,0.0,286478.5071
2025-04-24,230280.108,56551.2391,286831.3471
2025-04-25,230280.108,57801.5881,288081.6961
2025-04-28,230280.108,57849.6784,288129.7864
2025-04-29,230280.108,57458.9444,287739.0524
2025-04-30,230280.108,57849.6784,288129.7864
2025-05-01,172118.0573,116601.1901,288719.2474
2025-05-02,172118.0573,119828.3426,291946.3999
2025-05-05,172118.0573,119070.5546,291188.6119
2025-05-06,172118.0573,118496.0282,290614.0855
2025-05-07,172118.0573,119920.0804,292038.1377
2025-05-08,172118.0573,121458.8855,293576.9428
2025-05-09,109311.1709,179824.2463,289135.4172
2025-05-12,50132.8848,248114.6543,298247.5391
2025-05-13,1913.1951,303648.9639,305562.159
2025-05-14,1913.1951,308925.1361,310838.3312
2025-05-15,1913.1951,307916.5914,309829.7864
2025-05-16,1913.1951,308461.6186,310374.8137
2025-05-19,1913.1951,307985.4671,309898.6621
2025-05-20,1913.1951,308231.418,310144.613
2025-05-21,1913.1951,303627.7669,305540.962
2025-05-22,1913.1951,307198.6602,309111.8553
2025-05-23,1913.1951,303806.1911,305719.3862
2025-05-27,1913.1951,315222.4923,317135.6873
2025-05-28,1913.1951,314005.2554,315918.4504
2025-05-29,1913.1951,317149.0138,319062.2088
2025-05-30,1913.1951,312395.6706,314308.8657
2025-06-02,1913.1951,315167.306,317080.5011
2025-06-03,1913.1951,320319.9433,322233.1384
2025-06-04,1913.1951,321093.0485,323006.2435
2025-06-05,60167.5635,256110.565,316278.1285
2025-06-06,60167.5635,253774.2978,313941.8613
2025-06-09,60167.5635,254201.1809,314368.7444
2025-06-10,60167.5635,256261.0184,316428.5819
2025-06-11,60167.5635,259091.0369,319258.6004
2025-06-12,60167.5635,262338.825,322506.3885
2025-06-13,60167.5635,257128.6924,317296.2559
2025-06-16,60167.5635,261148.9663,321316.5298
2025-06-17,60167.5635,259410.3586,319577.9221
2025-06-18,60167.5635,260641.6136,320809.1771
2025-06-20,60167.5635,258200.7169,318368.2804
2025-06-23,60167.5635,260874.3988,321041.9623
2025-06-24,60167.5635,268883.1956,329050.7591
2025-06-25,60167.5635,272598.6234,332766.1869
2025-06-26,60167.5635,275620.7424,335788.3059
2025-06-27,60167.5635,277599.976,337767.5395
2025-06-30,60167.5635,279125.7048,339293.2683
2025-07-01,60167.5635,272844.0649,333011.6284
2025-07-02,60167.5635,278519.934,338687.4975
2025-07-03,60167.5635,282294.5845,342462.148
2025-07-07,60167.5635,279662.9361,339830.4996
2025-07-08,60167.5635,279019.8259,339187.3894
2025-07-09,60167.5635,284090.4979,344258.0614
2025-07-10,60167.5635,282846.4826,343014.0461
2025-07-11,60167.5635,283287.2062,343454.7697
2025-07-14,60167.5635,282759.3357,342926.8992
2025-07-15,60167.5635,289765.4033,349932.9668
2025-07-16,60167.5635,290134.6413,350302.2048
2025-07-17,60167.5635,295788.9816,355956.5451
2025-07-18,60167.5635,292770.5862,352938.1497
2025-07-21,60167.5635,293376.0613,353543.6248
2025-07-22,60167.5635,286911.4079,347078.9714
2025-07-23,60167.5635,291698.7314,351866.2949
2025-07-24,60167.5635,295361.5925,355529.156
2025-07-25,60167.5635,297365.4776,357533.0411
2025-07-28,60167.5635,298717.9417,358885.5052
2025-07-29,60167.5635,298769.4158,358936.9793
2025-07-30,60167.5635,302287.2815,362454.845
2025-07-31,60167.5635,301424.6303,361592.1938
2025-08-01,60167.5635,295100.9581,355268.5216
2025-08-04,60167.5635,302867.3136,363034.8771
2025-08-05,60167.5635,297662.1249,357829.6884
2025-08-06,60167.5635,299987.2038,360154.7673
2025-08-07,60167.5635,304109.5431,364277.1066
2025-08-08,60167.5635,305085.002,365252.5655
2025-08-11,60167.5635,304576.731,364744.2945
2025-08-12,60167.5635,309371.15,369538.7135
2025-08-13,60167.5635,305603.7173,365771.2808
2025-08-14,60167.5635,306521.8067,366689.3702
2025-08-15,60167.5635,303497.4266,363664.9901
2025-08-18,60167.5635,304272.4603,364440.0238
2025-08-19,60167.5635,294951.9545,355119.518
2025-08-20,60167.5635,291893.8583,352061.4218
2025-08-21,60167.5635,290779.1041,350946.6676
2025-08-22,60167.5635,295389.3876,355556.9511
2025-08-25,60167.5635,296537.5587,356705.1222
2025-08-26,60167.5635,299075.1371,359242.7006
2025-08-27,60167.5635,300505.3041,360672.8676
2025-08-28,60167.5635,302588.5504,362756.1139
2025-08-29,60167.5635,294288.0048,354455.5683
2025-09-02,60167.5635,292316.4162,352483.9797
2025-09-03,60167.5635,294488.8532,354656.4167
2025-09-04,60167.5635,297546.123,357713.6865
2025-09-05,60167.5635,305377.4386,365545.0021
2025-09-08,60167.5635,310715.0627,370882.6262
2025-09-09,60167.5635,310104.6547,370272.2182
2025-09-10,60167.5635,325671.1395,385838.703
2025-09-11,60167.5635,322224.9325,382392.496
2025-09-12,60167.5635,323869.3936,384036.9571
2025-09-15,60167.5635,326503.3367,386670.9002
2025-09-16,60167.5635,323852.928,384020.4915
2025-09-17,60167.5635,318389.2973,378556.8608
2025-09-18,60167.5635,321939.5087,382107.0722
2025-09-19,60167.5635,322059.3359,382226.8994
2025-09-22,60167.5635,324884.3542,385051.9177
2025-09-23,60167.5635,325546.1099,385713.6734
2025-09-24,60167.5635,324619.3039,384786.8674
2025-09-25,60167.5635,322203.532,382371.0955
2025-09-26,60167.5635,321463.5872,381631.1507
2025-09-29,60167.5635,321171.5275,381339.091
2025-09-30,60167.5635,325866.7679,386034.3314
2025-10-01,60167.5635,330307.1019,390474.6654
2025-10-02,60167.5635,331697.9888,391865.5523
2025-10-03,60167.5635,332808.2915,392975.855
2025-10-06,60167.5635,335945.536,396113.0995
2025-10-07,60167.5635,332764.7139,392932.2774
2025-10-08,60167.5635,340427.4938,400595.0573
2025-10-09,60167.5635,339730.9084,399898.4719
2025-10-10,60167.5635,322523.4246,382690.9881
2025-10-13,60167.5635,341541.6514,401709.2149
2025-10-14,60167.5635,332477.2516,392644.8151
2025-10-15,60167.5635,337341.5277,397509.0912
2025-10-16,60167.5635,337117.4878,397285.0513
2025-10-17,60167.5635,334929.677,395097.2405
2025-10-20,60167.5635,335958.667,396126.2305
2025-10-21,60167.5635,332542.8301,392710.3936
2025-10-22,60167.5635,330115.7227,390283.2862
2025-10-23,60167.5635,332590.0638,392757.6273
2025-10-24,60167.5635,338798.9746,398966.5381
2025-10-27,60167.5635,345197.4243,405364.9878
2025-10-28,60167.5635,354415.6676,414583.2311
2025-10-29,60167.5635,361576.4884,421744.0519
2025-10-30,60167.5635,354472.4417,414640.0052
2025-10-31,60167.5635,350301.4258,410468.9893
2025-11-03,60167.5635,351053.7851,411221.3486
2025-11-04,60167.5635,341091.6242,401259.1877
2025-11-05,60167.5635,340855.4156,401022.9791
2025-11-06,60167.5635,334492.9461,394660.5096
2025-11-07,60167.5635,331751.933,391919.4965
2025-11-10,60167.5635,342427.3863,402594.9498
2025-11-11,60167.5635,337416.9671,397584.5306
2025-11-12,60167.5635,338791.109,398958.6725
2025-11-13,60167.5635,327944.9751,388112.5386
2025-11-14,60167.5635,331655.9938,391823.5573
2025-11-17,60167.5635,329165.187,389332.7505
2025-11-18,60167.5635,323463.2409,383630.8044
2025-11-19,127003.4696,264069.6839,391073.1535
2025-11-20,127003.4696,258102.4975,385105.9671
2025-11-21,127003.4696,254693.3879,381696.8575
2025-11-24,127003.4696,270457.0773,397460.5469
2025-11-25,127003.4696,270891.3406,397894.8102
2025-11-26,127003.4696,277234.3123,404237.7819
2025-11-28,127003.4696,278172.7815,405176.2511
2025-12-01,127003.4696,272920.246,399923.7156
2025-12-02,127003.4696,273515.9091,400519.3787
2025-12-03,127003.4696,273615.4672,400618.9368
2025-12-04,127003.4696,274318.1385,401321.6081
2025-12-05,127003.4696,277314.4612,404317.9308
2025-12-08,127003.4696,283997.2221,411000.6917
2025-12-09,127003.4696,285842.2024,412845.672
2025-12-10,127003.4696,289562.8456,416566.3152
2025-12-11,127003.4696,285109.5847,412113.0543
2025-12-12,127003.4696,264880.1205,391883.5901
2025-12-15,127003.4696,257899.941,384903.4106
